5.2	0	6.9	0	6.9
5.3	0	7.05	0	7.05
5.4	0	7.25	0	7.25
5.5	0	7.4	0	7.4
5.6	0	7.6	0	7.6
5.7	0	7.75	0	7.75
5.8	-0.005	7.95	-0.005	7.95
5.9	-0.01	8.1	-0.01	8.1
6	-0.015	8.25	-0.015	8.25
6.1	-0.02	8.4	-0.02	8.4
6.2	-0.02	8.6	-0.02	8.6
6.3	-0.025	8.75	-0.025	8.75
6.4	-0.03	8.95	-0.03	8.95
6.5	-0.035	9.1	-0.035	9.1
6.6	-0.03	9.3	-0.03	9.3
6.7	-0.03	9.45	-0.03	9.45
6.8	-0.025	9.6	-0.025	9.6
6.9	-0.015	9.8	-0.015	9.8
7	-0.005	9.95	-0.005	9.95
7.1	0	10.1	0	10.1
7.2	0.025	10.3	0.025	10.3
7.3	0.05	10.45	0.05	10.45
7.4	0.08	10.65	0.08	10.65
7.5	0.11	10.8	0.11	10.8
7.6	0.15	11	0.15	11
7.7	0.19	11.1	0.19	11.1
7.8	0.225	11.3	0.225	11.3
7.901	0.24	11.45	0.24	11.45
8	0.24	11.65	0.24	11.65
8.1	0.22	11.8	0.22	11.8
8.2	0.195	12	0.195	12
8.3	0.175	12.15	0.175	12.15
8.4	0.145	12.3	0.145	12.3
8.5	0.12	12.45	0.12	12.45
8.6	0.09	12.65	0.09	12.65
8.7	0.07	12.8	0.07	12.8
8.8	0.045	13	0.045	13
8.9	0.03	13.15	0.03	13.15
9	0.01	13.35	0.01	13.35
9.1	0	13.5	0	13.5
9.2	-0.01	13.7	-0.01	13.7
9.3	-0.015	13.85	-0.015	13.85
9.4	-0.01	14.05	-0.01	14.05
9.5	0	14.2	0	14.2
9.601	0.02	14.35	0.02	14.35
9.7	0.045	14.55	0.045	14.55
9.8	0.08	14.7	0.08	14.7
9.9	0.13	14.85	0.13	14.85
10	0.185	15.05	0.185	15.05
10.1	0.245	15.2	0.245	15.2
10.2	0.33	15.35	0.33	15.35
10.3	0.415	15.55	0.415	15.55
10.4	0.515	15.7	0.515	15.7
10.5	0.63	15.9	0.63	15.9
10.6	0.71	16.05	0.71	16.05
10.7	0.775	16.25	0.775	16.25
10.8	0.77	16.4	0.77	16.4
10.9	0.705	16.55	0.705	16.55
11	0.625	16.75	0.625	16.75
11.1	0.525	16.9	0.525	16.9
11.2	0.44	17.05	0.44	17.05
11.3	0.35	17.25	0.35	17.25
11.4	0.275	17.4	0.275	17.4
11.5	0.205	17.6	0.205	17.6
11.6	0.15	17.75	0.15	17.75
11.7	0.1	17.9	0.1	17.9
11.8	0.07	18.1	0.07	18.1
11.9	0.04	18.25	0.04	18.25
12	0.02	18.4	0.02	18.4
12.1	0.01	18.6	0.01	18.6
12.2	0.015	18.75	0.015	18.75
12.3	0.04	18.95	0.04	18.95
12.4	0.075	19.1	0.075	19.1
12.5	0.135	19.3	0.135	19.3
12.6	0.195	19.45	0.195	19.45
12.7	0.295	19.6	0.295	19.6
12.8	0.39	19.8	0.39	19.8
12.9	0.525	19.95	0.525	19.95
13	0.66	20.1	0.66	20.1
13.1	0.84	20.3	0.84	20.3
13.2	1.01	20.45	1.01	20.45
13.3	1.215	20.65	1.215	20.65
13.4	1.39	20.8	1.39	20.8
13.5	1.545	21	1.545	21
13.6	1.595	21.15	1.595	21.15
13.7	1.54	21.3	1.54	21.3
13.8	1.395	21.5	1.395	21.5
13.9	1.185	21.65	1.185	21.65
14	1.015	21.8	1.015	21.8
14.1	0.815	22	0.815	22
14.2	0.65	22.15	0.65	22.15
14.3	0.485	22.35	0.485	22.35
14.401	0.375	22.5	0.375	22.5
14.5	0.265	22.7	0.265	22.7
14.6	0.195	22.85	0.195	22.85
14.7	0.125	23	0.125	23
14.8	0.09	23.15	0.09	23.15
14.9	0.065	23.35	0.065	23.35
15	0.065	23.5	0.065	23.5
15.1	0.085	23.65	0.085	23.65
15.201	0.13	23.85	0.13	23.85
15.3	0.21	24	0.21	24
15.4	0.32	24.2	0.32	24.2
15.5	0.445	24.4	0.445	24.4
15.6	0.625	24.55	0.625	24.55
15.7	0.795	24.7	0.795	24.7
15.8	1.035	24.9	1.035	24.9
15.9	1.27	25.05	1.27	25.05
16	1.565	25.2	1.565	25.2
16.1	1.845	25.35	1.845	25.35
16.2	2.17	25.6	2.17	25.6
16.3	2.42	25.75	2.42	25.75
16.4	2.62	25.9	2.62	25.9
16.5	2.655	26.05	2.655	26.05
16.6	2.525	26.25	2.525	26.25
16.7	2.305	26.4	2.305	26.4
16.8	2.015	26.55	2.015	26.55
16.9	1.745	26.75	1.745	26.75
17	1.425	26.95	1.425	26.95
17.1	1.155	27.05	1.155	27.05
17.199	0.88	27.25	0.88	27.25
17.299	0.685	27.4	0.685	27.4
17.4	0.5	27.55	0.5	27.55
17.499	0.37	27.75	0.37	27.75
17.599	0.26	27.95	0.26	27.95
17.699	0.2	28.05	0.2	28.05
17.799	0.16	28.25	0.16	28.25
17.899	0.17	28.45	0.17	28.45
17.999	0.21	28.6	0.21	28.6
18.099	0.285	28.75	0.285	28.75
18.199	0.395	28.95	0.395	28.95
18.299	0.54	29.1	0.54	29.1
18.399	0.75	29.25	0.75	29.25
18.499	0.985	29.45	0.985	29.45
18.599	1.27	29.6	1.27	29.6
18.699	1.565	29.75	1.565	29.75
18.799	1.96	29.95	1.96	29.95
18.899	2.33	30.1	2.33	30.1
18.999	2.785	30.3	2.785	30.3
19.099	3.18	30.4	3.18	30.4
19.199	3.605	30.65	3.605	30.65
19.299	3.84	30.8	3.84	30.8
19.399	3.955	30.95	3.955	30.95
19.499	3.865	31.1	3.865	31.1
19.599	3.64	31.3	3.64	31.3
19.699	3.345	31.45	3.345	31.45
19.799	2.94	31.65	2.94	31.65
19.899	2.505	31.8	2.505	31.8
19.999	2.07	32	2.07	32
20.099	1.71	32.15	1.71	32.15
20.199	1.32	32.3	1.32	32.3
20.299	1.03	32.45	1.03	32.45
20.399	0.8	32.65	0.8	32.65
20.499	0.595	32.8	0.595	32.8
20.599	0.47	33	0.47	33
20.699	0.395	33.15	0.395	33.15
20.799	0.37	33.35	0.37	33.35
20.899	0.405	33.5	0.405	33.5
20.999	0.49	33.65	0.49	33.65
21.099	0.64	33.85	0.64	33.85
21.199	0.855	34	0.855	34
21.299	1.12	34.2	1.12	34.2
21.399	1.41	34.35	1.41	34.35
21.499	1.815	34.55	1.815	34.55
21.599	2.285	34.7	2.285	34.7
21.7	2.81	34.9	2.81	34.9
21.799	3.29	35.05	3.29	35.05
21.899	3.905	35.2	3.905	35.2
21.999	3.9	35.2	3.9	35.2
22.099	3.89	35.2	3.89	35.2
22.199	3.885	35.2	3.885	35.2
22.299	3.88	35.2	3.88	35.2
22.399	3.88	35.2	3.88	35.2
22.499	3.87	35.2	3.87	35.2
22.599	3.865	35.2	3.865	35.2
22.699	3.865	35.2	3.865	35.2
22.799	3.87	35.2	3.87	35.2
22.899	3.865	35.2	3.865	35.2
23	3.855	35.2	3.855	35.2
23.099	3.865	35.2	3.865	35.2
23.199	3.865	35.2	3.865	35.2
23.3	3.86	35.2	3.86	35.2
23.4	3.86	35.2	3.86	35.2
23.5	3.845	35.2	3.845	35.2
23.6	3.855	35.2	3.855	35.2
23.7	3.85	35.2	3.85	35.2
23.8	3.855	35.2	3.855	35.2
23.9	3.85	35.2	3.85	35.2
24	3.85	35.2	3.85	35.2
