5.099	-0.07	6.95	-0.07	6.95
5.199	-0.075	7.15	-0.075	7.15
5.299	-0.065	7.3	-0.065	7.3
5.399	-0.075	7.5	-0.075	7.5
5.499	-0.065	7.65	-0.065	7.65
5.599	-0.075	7.85	-0.075	7.85
5.699	-0.065	8	-0.065	8
5.799	-0.075	8.15	-0.075	8.15
5.899	-0.065	8.35	-0.065	8.35
5.999	-0.075	8.5	-0.075	8.5
6.099	-0.065	8.65	-0.065	8.65
6.199	-0.075	8.85	-0.075	8.85
6.299	-0.065	9	-0.065	9
6.399	-0.075	9.2	-0.075	9.2
6.499	-0.06	9.35	-0.06	9.35
6.599	-0.065	9.5	-0.065	9.5
6.699	-0.05	9.65	-0.05	9.65
6.799	-0.055	9.85	-0.055	9.85
6.899	-0.03	10	-0.03	10
6.999	-0.03	10.2	-0.03	10.2
7.099	-0.005	10.35	-0.005	10.35
7.2	0.005	10.55	0.005	10.55
7.299	0.035	10.7	0.035	10.7
7.399	0.055	10.85	0.055	10.85
7.499	0.1	11.05	0.1	11.05
7.599	0.12	11.2	0.12	11.2
7.699	0.145	11.4	0.145	11.4
7.799	0.145	11.55	0.145	11.55
7.899	0.14	11.7	0.14	11.7
7.999	0.12	11.85	0.12	11.85
8.099	0.11	12.05	0.11	12.05
8.199	0.085	12.25	0.085	12.25
8.299	0.075	12.4	0.075	12.4
8.399	0.055	12.55	0.055	12.55
8.499	0.045	12.75	0.045	12.75
8.599	0.02	12.95	0.02	12.95
8.699	0.01	13.1	0.01	13.1
8.799	0	13.25	0	13.25
8.9	-0.01	13.45	-0.01	13.45
9	-0.02	13.6	-0.02	13.6
9.1	-0.02	13.75	-0.02	13.75
9.2	-0.02	13.95	-0.02	13.95
9.3	-0.01	14.15	-0.01	14.15
9.4	0.005	14.25	0.005	14.25
9.5	0.03	14.45	0.03	14.45
9.6	0.065	14.6	0.065	14.6
9.7	0.115	14.8	0.115	14.8
9.8	0.175	14.95	0.175	14.95
9.9	0.245	15.15	0.245	15.15
10	0.325	15.3	0.325	15.3
10.1	0.42	15.45	0.42	15.45
10.2	0.525	15.65	0.525	15.65
10.3	0.635	15.8	0.635	15.8
10.4	0.745	15.95	0.745	15.95
10.5	0.83	16.1	0.83	16.1
10.6	0.87	16.3	0.87	16.3
10.7	0.81	16.5	0.81	16.5
10.8	0.73	16.6	0.73	16.6
10.9	0.595	16.85	0.595	16.85
11	0.51	17	0.51	17
11.1	0.395	17.15	0.395	17.15
11.2	0.315	17.3	0.315	17.3
11.3	0.23	17.5	0.23	17.5
11.4	0.18	17.65	0.18	17.65
11.5	0.115	17.8	0.115	17.8
11.6	0.085	18	0.085	18
11.7	0.045	18.2	0.045	18.2
11.8	0.03	18.35	0.03	18.35
11.9	0.015	18.5	0.015	18.5
12	0.02	18.65	0.02	18.65
12.1	0.04	18.85	0.04	18.85
12.2	0.085	19	0.085	19
12.299	0.13	19.2	0.13	19.2
12.399	0.21	19.35	0.21	19.35
12.499	0.285	19.5	0.285	19.5
12.599	0.405	19.7	0.405	19.7
12.699	0.53	19.9	0.53	19.9
12.799	0.69	20.05	0.69	20.05
12.899	0.87	20.2	0.87	20.2
12.999	1.065	20.4	1.065	20.4
13.099	1.265	20.55	1.265	20.55
13.199	1.515	20.75	1.515	20.75
13.299	1.67	20.9	1.67	20.9
13.399	1.785	21.1	1.785	21.1
13.499	1.78	21.2	1.78	21.2
13.599	1.62	21.4	1.62	21.4
13.699	1.445	21.55	1.445	21.55
13.799	1.195	21.75	1.195	21.75
13.899	0.975	21.9	0.975	21.9
13.999	0.76	22.1	0.76	22.1
14.099	0.605	22.25	0.605	22.25
14.199	0.42	22.4	0.42	22.4
14.299	0.325	22.6	0.325	22.6
14.399	0.225	22.75	0.225	22.75
14.499	0.165	22.9	0.165	22.9
14.599	0.095	23.1	0.095	23.1
14.7	0.08	23.25	0.08	23.25
14.799	0.06	23.45	0.06	23.45
14.899	0.095	23.6	0.095	23.6
14.999	0.13	23.75	0.13	23.75
15.099	0.205	23.9	0.205	23.9
15.199	0.315	24.1	0.315	24.1
15.299	0.445	24.25	0.445	24.25
15.399	0.605	24.45	0.605	24.45
15.5	0.785	24.6	0.785	24.6
15.599	1.055	24.8	1.055	24.8
15.699	1.295	24.95	1.295	24.95
15.799	1.58	25.15	1.58	25.15
15.899	1.94	25.3	1.94	25.3
15.999	2.29	25.45	2.29	25.45
16.099	2.58	25.65	2.58	25.65
16.199	2.895	25.8	2.895	25.8
16.299	3.015	25.95	3.015	25.95
16.399	2.96	26.15	2.96	26.15
16.499	2.795	26.3	2.795	26.3
16.599	2.45	26.5	2.45	26.5
16.699	2.165	26.65	2.165	26.65
16.799	1.815	26.8	1.815	26.8
16.899	1.46	27	1.46	27
16.999	1.12	27.15	1.12	27.15
17.099	0.885	27.3	0.885	27.3
17.2	0.67	27.5	0.67	27.5
17.299	0.485	27.65	0.485	27.65
17.399	0.35	27.85	0.35	27.85
17.499	0.255	28	0.255	28
17.599	0.205	28.15	0.205	28.15
17.699	0.185	28.3	0.185	28.3
17.799	0.215	28.5	0.215	28.5
17.899	0.28	28.65	0.28	28.65
17.999	0.4	28.85	0.4	28.85
18.099	0.555	29.05	0.555	29.05
18.199	0.73	29.15	0.73	29.15
18.299	1.02	29.35	1.02	29.35
18.399	1.29	29.5	1.29	29.5
18.499	1.615	29.7	1.615	29.7
18.599	2.005	29.85	2.005	29.85
18.699	2.465	30.05	2.465	30.05
18.799	2.895	30.2	2.895	30.2
18.899	3.435	30.35	3.435	30.35
18.999	3.875	30.5	3.875	30.5
19.099	4.265	30.7	4.265	30.7
19.199	4.47	30.85	4.47	30.85
19.299	4.48	31.05	4.48	31.05
19.399	4.325	31.2	4.325	31.2
19.499	4.005	31.4	4.005	31.4
19.599	3.645	31.55	3.645	31.55
19.699	3.14	31.75	3.14	31.75
19.799	2.7	31.9	2.7	31.9
19.899	2.165	32.05	2.165	32.05
19.999	1.785	32.25	1.785	32.25
20.099	1.395	32.4	1.395	32.4
20.199	1.11	32.55	1.11	32.55
20.299	0.82	32.75	0.82	32.75
20.4	0.665	32.9	0.665	32.9
20.499	0.525	33.1	0.525	33.1
20.599	0.475	33.25	0.475	33.25
20.699	0.47	33.4	0.47	33.4
20.799	0.535	33.6	0.535	33.6
20.899	0.67	33.75	0.67	33.75
20.999	0.855	33.9	0.855	33.9
21.099	1.13	34.1	1.13	34.1
21.199	1.43	34.25	1.43	34.25
21.299	1.875	34.45	1.875	34.45
21.399	2.305	34.6	2.305	34.6
21.499	2.88	34.8	2.88	34.8
21.599	3.435	34.95	3.435	34.95
21.699	4.135	35.1	4.135	35.1
21.799	4.435	35.2	4.435	35.2
21.899	4.435	35.2	4.435	35.2
21.999	4.425	35.2	4.425	35.2
22.099	4.425	35.2	4.425	35.2
22.199	4.425	35.2	4.425	35.2
22.299	4.425	35.2	4.425	35.2
22.399	4.425	35.2	4.425	35.2
22.499	4.43	35.2	4.43	35.2
22.599	4.415	35.2	4.415	35.2
22.699	4.425	35.2	4.425	35.2
22.799	4.415	35.2	4.415	35.2
22.899	4.42	35.2	4.42	35.2
22.999	4.405	35.2	4.405	35.2
23.099	4.405	35.2	4.405	35.2
23.199	4.405	35.2	4.405	35.2
23.299	4.41	35.2	4.41	35.2
23.399	4.41	35.2	4.41	35.2
23.499	4.425	35.2	4.425	35.2
23.599	4.405	35.2	4.405	35.2
23.699	4.41	35.2	4.41	35.2
23.799	4.4	35.2	4.4	35.2
23.899	4.4	35.2	4.4	35.2
23.999	4.395	35.2	4.395	35.2
24.099	4.4	35.2	4.4	35.2
24.199	4.4	35.2	4.4	35.2
24.299	4.405	35.2	4.405	35.2
24.4	4.4	35.2	4.4	35.2
24.499	4.415	35.2	4.415	35.2
24.599	4.395	35.2	4.395	35.2
24.699	4.405	35.2	4.405	35.2
24.799	4.4	35.2	4.4	35.2
24.899	4.41	35.2	4.41	35.2
24.999	4.405	35.2	4.405	35.2
25.099	4.41	35.2	4.41	35.2
25.199	4.405	35.2	4.405	35.2
25.299	4.405	35.2	4.405	35.2
25.399	4.39	35.2	4.39	35.2
25.499	4.405	35.2	4.405	35.2
25.599	4.39	35.2	4.39	35.2
25.699	4.4	35.2	4.4	35.2
25.799	4.39	35.2	4.39	35.2
25.899	4.395	35.2	4.395	35.2
25.999	4.4	35.2	4.4	35.2
26.099	4.41	35.2	4.41	35.2
26.199	4.4	35.2	4.4	35.2
26.299	4.4	35.2	4.4	35.2
26.399	4.4	35.2	4.4	35.2
26.499	4.395	35.2	4.395	35.2
26.599	4.39	35.2	4.39	35.2
26.699	4.395	35.2	4.395	35.2
26.799	4.4	35.2	4.4	35.2
26.899	4.405	35.2	4.405	35.2
26.999	4.4	35.2	4.4	35.2
27.099	4.395	35.2	4.395	35.2
27.199	4.41	35.2	4.41	35.2
27.299	4.395	35.2	4.395	35.2
27.399	4.4	35.2	4.4	35.2
27.499	4.4	35.2	4.4	35.2
27.599	4.4	35.2	4.4	35.2
27.699	4.4	35.2	4.4	35.2
27.799	4.405	35.2	4.405	35.2
27.899	4.39	35.2	4.39	35.2
27.999	4.395	35.2	4.395	35.2
28.099	4.395	35.2	4.395	35.2
