5.1	-0.015	6.75	-0.015	6.75
5.2	-0.02	6.9	-0.02	6.9
5.301	-0.01	7.1	-0.01	7.1
5.4	-0.02	7.25	-0.02	7.25
5.5	-0.01	7.45	-0.01	7.45
5.6	-0.025	7.6	-0.025	7.6
5.7	-0.015	7.8	-0.015	7.8
5.8	-0.03	7.95	-0.03	7.95
5.9	-0.02	8.1	-0.02	8.1
6	-0.035	8.3	-0.035	8.3
6.101	-0.025	8.45	-0.025	8.45
6.2	-0.04	8.65	-0.04	8.65
6.3	-0.035	8.8	-0.035	8.8
6.4	-0.04	9	-0.04	9
6.5	-0.035	9.15	-0.035	9.15
6.6	-0.045	9.3	-0.045	9.3
6.7	-0.04	9.5	-0.04	9.5
6.8	-0.045	9.65	-0.045	9.65
6.9	-0.03	9.8	-0.03	9.8
7	-0.03	10	-0.03	10
7.1	-0.015	10.15	-0.015	10.15
7.2	0	10.35	0	10.35
7.3	0.015	10.5	0.015	10.5
7.4	0.04	10.65	0.04	10.65
7.5	0.07	10.8	0.07	10.8
7.6	0.105	11	0.105	11
7.7	0.14	11.15	0.14	11.15
7.8	0.175	11.35	0.175	11.35
7.9	0.185	11.5	0.185	11.5
8	0.18	11.65	0.18	11.65
8.1	0.165	11.85	0.165	11.85
8.2	0.145	12	0.145	12
8.3	0.12	12.15	0.12	12.15
8.4	0.09	12.35	0.09	12.35
8.5	0.075	12.5	0.075	12.5
8.6	0.055	12.7	0.055	12.7
8.7	0.035	12.85	0.035	12.85
8.8	0.02	13.05	0.02	13.05
8.9	0	13.2	0	13.2
9	-0.005	13.4	-0.005	13.4
9.1	-0.02	13.55	-0.02	13.55
9.2	-0.025	13.75	-0.025	13.75
9.3	-0.035	13.9	-0.035	13.9
9.4	-0.04	14.1	-0.04	14.1
9.501	-0.04	14.25	-0.04	14.25
9.6	-0.03	14.4	-0.03	14.4
9.7	-0.02	14.55	-0.02	14.55
9.8	0.01	14.75	0.01	14.75
9.9	0.03	14.9	0.03	14.9
10	0.085	15.1	0.085	15.1
10.1	0.135	15.25	0.135	15.25
10.2	0.215	15.45	0.215	15.45
10.3	0.28	15.6	0.28	15.6
10.4	0.39	15.75	0.39	15.75
10.499	0.475	15.9	0.475	15.9
10.599	0.575	16.05	0.575	16.05
10.699	0.625	16.25	0.625	16.25
10.799	0.64	16.4	0.64	16.4
10.899	0.59	16.55	0.59	16.55
10.999	0.51	16.75	0.51	16.75
11.099	0.42	16.95	0.42	16.95
11.199	0.345	17.1	0.345	17.1
11.299	0.265	17.25	0.265	17.25
11.399	0.205	17.4	0.205	17.4
11.499	0.15	17.6	0.15	17.6
11.599	0.1	17.75	0.1	17.75
11.699	0.065	17.95	0.065	17.95
11.799	0.035	18.15	0.035	18.15
11.899	0.01	18.3	0.01	18.3
11.999	-0.005	18.45	-0.005	18.45
12.099	-0.02	18.65	-0.02	18.65
12.199	-0.025	18.8	-0.025	18.8
12.299	-0.025	18.95	-0.025	18.95
12.399	-0.02	19.1	-0.02	19.1
12.5	0.01	19.3	0.01	19.3
12.6	0.05	19.45	0.05	19.45
12.699	0.11	19.65	0.11	19.65
12.799	0.185	19.8	0.185	19.8
12.9	0.295	20	0.295	20
13	0.41	20.15	0.41	20.15
13.099	0.575	20.35	0.575	20.35
13.199	0.73	20.5	0.73	20.5
13.3	0.93	20.65	0.93	20.65
13.4	1.105	20.8	1.105	20.8
13.5	1.27	21.05	1.27	21.05
13.6	1.33	21.15	1.33	21.15
13.699	1.3	21.35	1.3	21.35
13.8	1.19	21.5	1.19	21.5
13.9	1.02	21.7	1.02	21.7
14	0.87	21.8	0.87	21.8
14.1	0.7	22.05	0.7	22.05
14.2	0.555	22.2	0.555	22.2
14.3	0.415	22.35	0.415	22.35
14.4	0.31	22.5	0.31	22.5
14.5	0.22	22.7	0.22	22.7
14.6	0.155	22.85	0.155	22.85
14.7	0.1	23	0.1	23
14.8	0.055	23.2	0.055	23.2
14.9	0.025	23.4	0.025	23.4
15	0.005	23.5	0.005	23.5
15.1	0	23.7	0	23.7
15.2	0	23.85	0	23.85
15.3	0.03	24.05	0.03	24.05
15.4	0.075	24.2	0.075	24.2
15.5	0.165	24.4	0.165	24.4
15.6	0.26	24.55	0.26	24.55
15.7	0.41	24.7	0.41	24.7
15.8	0.59	24.9	0.59	24.9
15.9	0.805	25.05	0.805	25.05
16	1.03	25.25	1.03	25.25
16.1	1.375	25.4	1.375	25.4
16.2	1.665	25.6	1.665	25.6
16.3	1.925	25.75	1.925	25.75
16.4	2.16	25.9	2.16	25.9
16.5	2.25	26.1	2.25	26.1
16.6	2.185	26.25	2.185	26.25
16.7	2.045	26.45	2.045	26.45
16.8	1.81	26.6	1.81	26.6
16.9	1.595	26.75	1.595	26.75
17	1.33	26.95	1.33	26.95
17.1	1.055	27.1	1.055	27.1
17.2	0.82	27.3	0.82	27.3
17.3	0.655	27.45	0.655	27.45
17.4	0.48	27.6	0.48	27.6
17.5	0.34	27.75	0.34	27.75
17.6	0.24	27.95	0.24	27.95
17.7	0.17	28.1	0.17	28.1
17.8	0.105	28.3	0.105	28.3
17.903	0.075	28.45	0.075	28.45
18	0.06	28.65	0.06	28.65
18.1	0.07	28.8	0.07	28.8
18.2	0.12	28.95	0.12	28.95
18.3	0.185	29.1	0.185	29.1
18.4	0.305	29.3	0.305	29.3
18.5	0.47	29.45	0.47	29.45
18.601	0.695	29.65	0.695	29.65
18.7	0.895	29.8	0.895	29.8
18.8	1.275	29.95	1.275	29.95
18.9	1.595	30.15	1.595	30.15
19	2	30.3	2	30.3
19.1	2.435	30.45	2.435	30.45
19.2	2.855	30.65	2.855	30.65
19.3	3.135	30.8	3.135	30.8
19.4	3.33	31	3.33	31
19.5	3.355	31.15	3.355	31.15
19.6	3.24	31.35	3.24	31.35
19.7	3.055	31.5	3.055	31.5
19.8	2.725	31.7	2.725	31.7
19.9	2.41	31.85	2.41	31.85
20	2.02	32	2.02	32
20.099	1.725	32.15	1.725	32.15
20.201	1.335	32.35	1.335	32.35
20.3	1.09	32.5	1.09	32.5
20.4	0.835	32.7	0.835	32.7
20.5	0.635	32.85	0.635	32.85
20.6	0.47	33.05	0.47	33.05
20.7	0.365	33.2	0.365	33.2
20.8	0.265	33.35	0.265	33.35
20.9	0.225	33.5	0.225	33.5
21	0.225	33.7	0.225	33.7
21.1	0.265	33.85	0.265	33.85
21.2	0.36	34.05	0.36	34.05
21.3	0.5	34.2	0.5	34.2
21.4	0.73	34.35	0.73	34.35
21.5	0.995	34.5	0.995	34.5
21.6	1.365	34.7	1.365	34.7
21.7	1.755	34.9	1.755	34.9
21.8	2.29	35.05	2.29	35.05
21.9	2.715	35.2	2.715	35.2
22	2.705	35.2	2.705	35.2
22.1	2.695	35.2	2.695	35.2
22.2	2.705	35.2	2.705	35.2
22.3	2.715	35.2	2.715	35.2
22.4	2.705	35.2	2.705	35.2
22.5	2.71	35.2	2.71	35.2
22.6	2.705	35.2	2.705	35.2
22.7	2.71	35.2	2.71	35.2
22.8	2.705	35.2	2.705	35.2
22.9	2.705	35.2	2.705	35.2
23	2.695	35.2	2.695	35.2
23.1	2.7	35.2	2.7	35.2
23.2	2.7	35.2	2.7	35.2
23.3	2.7	35.2	2.7	35.2
23.4	2.69	35.2	2.69	35.2
23.5	2.7	35.2	2.7	35.2
23.6	2.695	35.2	2.695	35.2
23.7	2.7	35.2	2.7	35.2
23.8	2.695	35.2	2.695	35.2
23.9	2.7	35.2	2.7	35.2
24	2.7	35.2	2.7	35.2
24.1	2.695	35.2	2.695	35.2
24.2	2.69	35.2	2.69	35.2
24.299	2.68	35.2	2.68	35.2
24.4	2.69	35.2	2.69	35.2
24.5	2.7	35.2	2.7	35.2
24.6	2.69	35.2	2.69	35.2
