5.099	-0.05	7	-0.05	7
5.199	-0.045	7.2	-0.045	7.2
5.3	-0.04	7.35	-0.04	7.35
5.399	-0.03	7.55	-0.03	7.55
5.499	-0.035	7.7	-0.035	7.7
5.599	-0.03	7.9	-0.03	7.9
5.699	-0.03	8.05	-0.03	8.05
5.799	-0.02	8.2	-0.02	8.2
5.899	-0.025	8.35	-0.025	8.35
5.999	-0.02	8.55	-0.02	8.55
6.099	-0.025	8.7	-0.025	8.7
6.199	-0.02	8.9	-0.02	8.9
6.299	-0.02	9.05	-0.02	9.05
6.399	-0.015	9.25	-0.015	9.25
6.499	-0.02	9.4	-0.02	9.4
6.599	-0.02	9.6	-0.02	9.6
6.699	-0.025	9.75	-0.025	9.75
6.799	-0.02	9.9	-0.02	9.9
6.899	-0.015	10.05	-0.015	10.05
6.999	-0.015	10.25	-0.015	10.25
7.099	-0.015	10.45	-0.015	10.45
7.199	-0.01	10.6	-0.01	10.6
7.299	-0.005	10.75	-0.005	10.75
7.399	-0.005	10.95	-0.005	10.95
7.499	0.005	11.1	0.005	11.1
7.599	0.015	11.25	0.015	11.25
7.699	0.025	11.4	0.025	11.4
7.799	0.04	11.65	0.04	11.65
7.899	0.055	11.75	0.055	11.75
7.999	0.07	11.95	0.07	11.95
8.099	0.09	12.1	0.09	12.1
8.199	0.1	12.3	0.1	12.3
8.299	0.11	12.45	0.11	12.45
8.399	0.115	12.65	0.115	12.65
8.499	0.11	12.8	0.11	12.8
8.599	0.1	12.95	0.1	12.95
8.699	0.095	13.1	0.095	13.1
8.799	0.08	13.3	0.08	13.3
8.899	0.075	13.5	0.075	13.5
8.999	0.06	13.65	0.06	13.65
9.099	0.055	13.8	0.055	13.8
9.199	0.04	14	0.04	14
9.299	0.035	14.15	0.035	14.15
9.399	0.025	14.35	0.025	14.35
9.499	0.03	14.5	0.03	14.5
9.599	0.025	14.65	0.025	14.65
9.699	0.035	14.85	0.035	14.85
9.799	0.04	15	0.04	15
9.899	0.055	15.2	0.055	15.2
9.999	0.065	15.35	0.065	15.35
10.099	0.09	15.55	0.09	15.55
10.199	0.105	15.7	0.105	15.7
10.299	0.14	15.85	0.14	15.85
10.399	0.175	16.05	0.175	16.05
10.499	0.225	16.2	0.225	16.2
10.599	0.255	16.35	0.255	16.35
10.699	0.31	16.55	0.31	16.55
10.799	0.35	16.7	0.35	16.7
10.899	0.4	16.9	0.4	16.9
10.999	0.415	17.05	0.415	17.05
11.099	0.43	17.2	0.43	17.2
11.199	0.43	17.35	0.43	17.35
11.299	0.405	17.55	0.405	17.55
11.399	0.36	17.7	0.36	17.7
11.499	0.325	17.9	0.325	17.9
11.599	0.285	18.05	0.285	18.05
11.699	0.25	18.25	0.25	18.25
11.799	0.205	18.4	0.205	18.4
11.899	0.17	18.6	0.17	18.6
11.999	0.145	18.75	0.145	18.75
12.099	0.11	18.9	0.11	18.9
12.199	0.1	19.1	0.1	19.1
12.299	0.095	19.25	0.095	19.25
12.399	0.095	19.4	0.095	19.4
12.499	0.11	19.6	0.11	19.6
12.599	0.13	19.75	0.13	19.75
12.699	0.16	19.95	0.16	19.95
12.799	0.2	20.1	0.2	20.1
12.899	0.255	20.3	0.255	20.3
12.999	0.3	20.45	0.3	20.45
13.099	0.375	20.6	0.375	20.6
13.199	0.445	20.75	0.445	20.75
13.299	0.525	20.95	0.525	20.95
13.4	0.62	21.1	0.62	21.1
13.5	0.72	21.3	0.72	21.3
13.6	0.805	21.45	0.805	21.45
13.7	0.885	21.65	0.885	21.65
13.8	0.955	21.8	0.955	21.8
13.9	0.985	21.95	0.985	21.95
14	0.96	22.1	0.96	22.1
14.1	0.9	22.3	0.9	22.3
14.2	0.805	22.45	0.805	22.45
14.3	0.685	22.65	0.685	22.65
14.4	0.575	22.8	0.575	22.8
14.5	0.475	22.95	0.475	22.95
14.6	0.385	23.15	0.385	23.15
14.7	0.325	23.3	0.325	23.3
14.8	0.235	23.5	0.235	23.5
14.9	0.19	23.65	0.19	23.65
15	0.165	23.85	0.165	23.85
15.1	0.16	24	0.16	24
15.2	0.18	24.15	0.18	24.15
15.3	0.2	24.35	0.2	24.35
15.4	0.245	24.5	0.245	24.5
15.5	0.3	24.65	0.3	24.65
15.6	0.385	24.85	0.385	24.85
15.699	0.45	25	0.45	25
15.8	0.575	25.2	0.575	25.2
15.9	0.675	25.35	0.675	25.35
15.999	0.805	25.55	0.805	25.55
16.099	0.935	25.7	0.935	25.7
16.199	1.095	25.85	1.095	25.85
16.299	1.235	26.05	1.235	26.05
16.399	1.4	26.2	1.4	26.2
16.499	1.56	26.35	1.56	26.35
16.599	1.68	26.55	1.68	26.55
16.699	1.755	26.7	1.755	26.7
16.799	1.74	26.9	1.74	26.9
16.899	1.68	27.05	1.68	27.05
16.999	1.5	27.2	1.5	27.2
17.099	1.27	27.35	1.27	27.35
17.199	1.075	27.55	1.075	27.55
17.299	0.93	27.7	0.93	27.7
17.399	0.725	27.9	0.725	27.9
17.499	0.62	28.05	0.62	28.05
17.599	0.5	28.2	0.5	28.2
17.699	0.4	28.4	0.4	28.4
17.799	0.34	28.55	0.34	28.55
17.899	0.315	28.7	0.315	28.7
17.999	0.3	28.9	0.3	28.9
18.099	0.26	29.05	0.26	29.05
18.199	0.31	29.25	0.31	29.25
18.299	0.4	29.4	0.4	29.4
18.399	0.52	29.55	0.52	29.55
18.499	0.63	29.7	0.63	29.7
18.599	0.79	29.9	0.79	29.9
18.699	0.94	30.05	0.94	30.05
18.799	1.145	30.25	1.145	30.25
18.899	1.33	30.4	1.33	30.4
18.999	1.545	30.6	1.545	30.6
19.099	1.755	30.75	1.755	30.75
19.199	1.985	30.9	1.985	30.9
19.299	2.155	31.05	2.155	31.05
19.399	2.365	31.25	2.365	31.25
19.499	2.42	31.45	2.42	31.45
19.599	2.275	31.6	2.275	31.6
19.699	2.215	31.8	2.215	31.8
19.799	2.045	31.95	2.045	31.95
19.899	1.74	32.1	1.74	32.1
19.999	1.46	32.25	1.46	32.25
20.099	1.15	32.45	1.15	32.45
20.199	0.92	32.6	0.92	32.6
20.299	0.715	32.8	0.715	32.8
20.399	0.6	32.95	0.6	32.95
20.499	0.405	33.15	0.405	33.15
20.599	0.345	33.3	0.345	33.3
20.699	0.305	33.45	0.305	33.45
20.799	0.34	33.65	0.34	33.65
20.899	0.38	33.8	0.38	33.8
20.999	0.48	33.95	0.48	33.95
21.099	0.59	34.15	0.59	34.15
21.199	0.73	34.3	0.73	34.3
21.299	0.885	34.5	0.885	34.5
21.399	1.07	34.65	1.07	34.65
21.499	1.3	34.85	1.3	34.85
21.599	1.5	35	1.5	35
21.699	1.795	35.15	1.795	35.15
21.799	1.835	35.2	1.835	35.2
21.899	1.815	35.2	1.815	35.2
21.999	1.825	35.2	1.825	35.2
22.099	1.82	35.2	1.82	35.2
22.2	1.83	35.2	1.83	35.2
22.299	1.83	35.2	1.83	35.2
22.399	1.835	35.2	1.835	35.2
22.499	1.84	35.2	1.84	35.2
22.599	1.83	35.2	1.83	35.2
22.699	1.81	35.2	1.81	35.2
22.799	1.825	35.2	1.825	35.2
22.899	1.82	35.2	1.82	35.2
22.999	1.79	35.2	1.79	35.2
23.099	1.79	35.2	1.79	35.2
23.199	1.805	35.2	1.805	35.2
23.299	1.805	35.2	1.805	35.2
23.399	1.805	35.2	1.805	35.2
23.499	1.81	35.2	1.81	35.2
23.599	1.805	35.2	1.805	35.2
23.699	1.8	35.2	1.8	35.2
