5.1	-0.065	6.5	-0.065	6.5
5.2	-0.06	6.65	-0.06	6.65
5.3	-0.06	6.85	-0.06	6.85
5.4	-0.055	7	-0.055	7
5.5	-0.05	7.15	-0.05	7.15
5.6	-0.05	7.3	-0.05	7.3
5.7	-0.045	7.5	-0.045	7.5
5.8	-0.045	7.65	-0.045	7.65
5.9	-0.04	7.85	-0.04	7.85
6	-0.035	8	-0.035	8
6.1	-0.035	8.2	-0.035	8.2
6.2	-0.035	8.35	-0.035	8.35
6.3	-0.03	8.5	-0.03	8.5
6.4	-0.035	8.7	-0.035	8.7
6.5	-0.03	8.85	-0.03	8.85
6.6	-0.035	9	-0.035	9
6.7	-0.03	9.2	-0.03	9.2
6.8	-0.035	9.35	-0.035	9.35
6.9	-0.035	9.55	-0.035	9.55
7	-0.04	9.7	-0.04	9.7
7.1	-0.04	9.85	-0.04	9.85
7.2	-0.045	10.05	-0.045	10.05
7.3	-0.035	10.2	-0.035	10.2
7.4	-0.04	10.35	-0.04	10.35
7.5	-0.03	10.55	-0.03	10.55
7.599	-0.025	10.7	-0.025	10.7
7.699	-0.02	10.9	-0.02	10.9
7.799	-0.01	11.05	-0.01	11.05
7.899	0	11.25	0	11.25
7.999	0.01	11.4	0.01	11.4
8.099	0.025	11.55	0.025	11.55
8.199	0.04	11.7	0.04	11.7
8.299	0.05	11.9	0.05	11.9
8.399	0.05	12.1	0.05	12.1
8.499	0.06	12.25	0.06	12.25
8.6	0.055	12.4	0.055	12.4
8.699	0.05	12.6	0.05	12.6
8.799	0.05	12.75	0.05	12.75
8.899	0.045	12.9	0.045	12.9
8.999	0.035	13.1	0.035	13.1
9.099	0.025	13.25	0.025	13.25
9.199	0.02	13.45	0.02	13.45
9.299	0.01	13.6	0.01	13.6
9.399	0.005	13.8	0.005	13.8
9.499	0	13.95	0	13.95
9.599	0	14.1	0	14.1
9.699	-0.01	14.3	-0.01	14.3
9.799	-0.01	14.45	-0.01	14.45
9.899	-0.005	14.6	-0.005	14.6
9.999	0	14.8	0	14.8
10.099	0	14.95	0	14.95
10.199	0.015	15.15	0.015	15.15
10.299	0.025	15.3	0.025	15.3
10.399	0.055	15.5	0.055	15.5
10.499	0.075	15.65	0.075	15.65
10.599	0.11	15.8	0.11	15.8
10.699	0.14	15.95	0.14	15.95
10.799	0.19	16.15	0.19	16.15
10.899	0.22	16.3	0.22	16.3
10.999	0.265	16.5	0.265	16.5
11.099	0.28	16.65	0.28	16.65
11.199	0.3	16.8	0.3	16.8
11.299	0.285	17	0.285	17
11.399	0.265	17.15	0.265	17.15
11.499	0.245	17.3	0.245	17.3
11.599	0.225	17.5	0.225	17.5
11.699	0.185	17.65	0.185	17.65
11.799	0.16	17.85	0.16	17.85
11.899	0.125	18	0.125	18
11.999	0.105	18.2	0.105	18.2
12.099	0.075	18.4	0.075	18.4
12.199	0.055	18.55	0.055	18.55
12.299	0.04	18.7	0.04	18.7
12.399	0.03	18.85	0.03	18.85
12.499	0.015	19.05	0.015	19.05
12.599	0.02	19.2	0.02	19.2
12.699	0.025	19.35	0.025	19.35
12.799	0.045	19.55	0.045	19.55
12.899	0.065	19.7	0.065	19.7
12.999	0.1	19.9	0.1	19.9
13.099	0.135	20.05	0.135	20.05
13.199	0.185	20.25	0.185	20.25
13.299	0.24	20.4	0.24	20.4
13.399	0.31	20.55	0.31	20.55
13.499	0.395	20.75	0.395	20.75
13.599	0.465	20.9	0.465	20.9
13.699	0.56	21.1	0.56	21.1
13.799	0.625	21.25	0.625	21.25
13.899	0.69	21.4	0.69	21.4
13.999	0.7	21.6	0.7	21.6
14.099	0.675	21.8	0.675	21.8
14.199	0.605	21.95	0.605	21.95
14.299	0.545	22.1	0.545	22.1
14.399	0.465	22.25	0.465	22.25
14.499	0.4	22.45	0.4	22.45
14.599	0.315	22.6	0.315	22.6
14.699	0.255	22.75	0.255	22.75
14.799	0.21	22.95	0.21	22.95
14.899	0.165	23.1	0.165	23.1
14.999	0.12	23.25	0.12	23.25
15.099	0.075	23.45	0.075	23.45
15.199	0.055	23.6	0.055	23.6
15.299	0.06	23.8	0.06	23.8
15.399	0.05	23.95	0.05	23.95
15.499	0.08	24.15	0.08	24.15
15.599	0.105	24.3	0.105	24.3
15.699	0.155	24.45	0.155	24.45
15.799	0.215	24.65	0.215	24.65
15.899	0.29	24.8	0.29	24.8
15.999	0.365	24.95	0.365	24.95
16.099	0.475	25.15	0.475	25.15
16.199	0.575	25.3	0.575	25.3
16.299	0.71	25.5	0.71	25.5
16.399	0.835	25.65	0.835	25.65
16.499	1	25.85	1	25.85
16.599	1.105	26	1.105	26
16.699	1.23	26.15	1.23	26.15
16.799	1.285	26.35	1.285	26.35
16.899	1.28	26.5	1.28	26.5
16.999	1.185	26.65	1.185	26.65
17.099	1.085	26.8	1.085	26.8
17.199	0.95	27	0.95	27
17.299	0.82	27.2	0.82	27.2
17.399	0.71	27.35	0.71	27.35
17.499	0.53	27.5	0.53	27.5
17.599	0.44	27.7	0.44	27.7
17.699	0.34	27.85	0.34	27.85
17.799	0.26	28	0.26	28
17.899	0.19	28.2	0.19	28.2
17.999	0.15	28.35	0.15	28.35
18.099	0.11	28.55	0.11	28.55
18.199	0.125	28.7	0.125	28.7
18.299	0.14	28.85	0.14	28.85
18.399	0.185	29	0.185	29
18.499	0.255	29.2	0.255	29.2
18.599	0.335	29.35	0.335	29.35
18.699	0.43	29.55	0.43	29.55
18.799	0.555	29.7	0.555	29.7
18.899	0.705	29.9	0.705	29.9
18.999	0.86	30.05	0.86	30.05
19.099	1.02	30.2	1.02	30.2
19.199	1.26	30.4	1.26	30.4
19.299	1.44	30.55	1.44	30.55
19.399	1.65	30.75	1.65	30.75
19.499	1.835	30.9	1.835	30.9
19.599	1.965	31.05	1.965	31.05
19.699	2.005	31.25	2.005	31.25
19.799	1.96	31.4	1.96	31.4
19.899	1.845	31.55	1.845	31.55
19.999	1.62	31.75	1.62	31.75
20.099	1.415	31.9	1.415	31.9
20.199	1.155	32.1	1.155	32.1
20.299	0.98	32.25	0.98	32.25
20.399	0.81	32.4	0.81	32.4
20.499	0.64	32.6	0.64	32.6
20.599	0.495	32.75	0.495	32.75
20.699	0.38	32.9	0.38	32.9
20.8	0.285	33.1	0.285	33.1
20.899	0.245	33.25	0.245	33.25
20.999	0.22	33.45	0.22	33.45
21.099	0.235	33.6	0.235	33.6
21.199	0.285	33.8	0.285	33.8
21.299	0.365	33.95	0.365	33.95
21.399	0.46	34.1	0.46	34.1
21.499	0.585	34.25	0.585	34.25
21.599	0.76	34.45	0.76	34.45
21.699	0.935	34.6	0.935	34.6
21.799	1.17	34.8	1.17	34.8
21.899	1.39	34.95	1.39	34.95
21.999	1.67	35.15	1.67	35.15
22.099	1.755	35.2	1.755	35.2
22.199	1.745	35.2	1.745	35.2
22.299	1.75	35.2	1.75	35.2
22.4	1.745	35.2	1.745	35.2
22.499	1.745	35.2	1.745	35.2
22.599	1.74	35.2	1.74	35.2
22.699	1.735	35.2	1.735	35.2
22.799	1.74	35.2	1.74	35.2
22.899	1.745	35.2	1.745	35.2
22.999	1.735	35.2	1.735	35.2
23.1	1.74	35.2	1.74	35.2
23.199	1.735	35.2	1.735	35.2
23.3	1.735	35.2	1.735	35.2
23.4	1.735	35.2	1.735	35.2
23.5	1.735	35.2	1.735	35.2
23.6	1.73	35.2	1.73	35.2
23.7	1.73	35.2	1.73	35.2
