5.6	-0.055	2.55	-0.055	2.55
5.7	-0.065	2.75	-0.065	2.75
5.8	-0.06	2.9	-0.06	2.9
5.9	-0.065	3.05	-0.065	3.05
6	-0.06	3.25	-0.06	3.25
6.1	-0.065	3.4	-0.065	3.4
6.2	-0.06	3.55	-0.06	3.55
6.3	-0.065	3.75	-0.065	3.75
6.4	-0.065	3.9	-0.065	3.9
6.5	-0.065	4.1	-0.065	4.1
6.6	-0.065	4.25	-0.065	4.25
6.7	-0.065	4.45	-0.065	4.45
6.8	-0.06	4.6	-0.06	4.6
6.9	-0.055	4.75	-0.055	4.75
7	-0.055	4.95	-0.055	4.95
7.1	-0.045	5.1	-0.045	5.1
7.2	-0.04	5.25	-0.04	5.25
7.3	-0.035	5.45	-0.035	5.45
7.4	-0.03	5.6	-0.03	5.6
7.5	-0.01	5.8	-0.01	5.8
7.6	-0.005	5.95	-0.005	5.95
7.7	0.01	6.15	0.01	6.15
7.8	0.015	6.3	0.015	6.3
7.9	0.04	6.45	0.04	6.45
8	0.04	6.65	0.04	6.65
8.1	0.05	6.8	0.05	6.8
8.2	0.04	6.95	0.04	6.95
8.3	0.05	7.1	0.05	7.1
8.4	0.035	7.3	0.035	7.3
8.5	0.04	7.45	0.04	7.45
8.6	0.025	7.6	0.025	7.6
8.7	0.03	7.85	0.03	7.85
8.8	0.01	8	0.01	8
8.9	0.015	8.15	0.015	8.15
9	0	8.35	0	8.35
9.1	0.005	8.5	0.005	8.5
9.2	0	8.65	0	8.65
9.3	0.005	8.8	0.005	8.8
9.4	0	9	0	9
9.5	0.01	9.15	0.01	9.15
9.6	0.01	9.3	0.01	9.3
9.699	0.03	9.55	0.03	9.55
9.8	0.04	9.7	0.04	9.7
9.9	0.07	9.85	0.07	9.85
10	0.09	10	0.09	10
10.1	0.125	10.2	0.125	10.2
10.2	0.16	10.35	0.16	10.35
10.3	0.205	10.5	0.205	10.5
10.4	0.255	10.7	0.255	10.7
10.5	0.31	10.85	0.31	10.85
10.6	0.375	11.05	0.375	11.05
10.7	0.42	11.2	0.42	11.2
10.8	0.45	11.4	0.45	11.4
10.899	0.45	11.5	0.45	11.5
11	0.415	11.75	0.415	11.75
11.099	0.375	11.9	0.375	11.9
11.2	0.325	12.05	0.325	12.05
11.3	0.28	12.2	0.28	12.2
11.399	0.23	12.4	0.23	12.4
11.5	0.185	12.55	0.185	12.55
11.6	0.15	12.7	0.15	12.7
11.7	0.115	12.9	0.115	12.9
11.8	0.085	13.1	0.085	13.1
11.9	0.07	13.25	0.07	13.25
12	0.06	13.4	0.06	13.4
12.1	0.055	13.6	0.055	13.6
12.2	0.07	13.8	0.07	13.8
12.3	0.08	13.9	0.08	13.9
12.4	0.125	14.1	0.125	14.1
12.5	0.155	14.25	0.155	14.25
12.6	0.215	14.45	0.215	14.45
12.7	0.275	14.6	0.275	14.6
12.8	0.355	14.8	0.355	14.8
12.9	0.425	14.95	0.425	14.95
13.001	0.535	15.1	0.535	15.1
13.1	0.655	15.25	0.655	15.25
13.199	0.785	15.45	0.785	15.45
13.3	0.905	15.6	0.905	15.6
13.4	1.08	15.8	1.08	15.8
13.5	1.195	15.95	1.195	15.95
13.6	1.3	16.15	1.3	16.15
13.7	1.31	16.3	1.31	16.3
13.8	1.225	16.45	1.225	16.45
13.9	1.09	16.6	1.09	16.6
14	0.93	16.8	0.93	16.8
14.105	0.755	16.95	0.755	16.95
14.2	0.615	17.15	0.615	17.15
14.3	0.49	17.3	0.49	17.3
14.4	0.365	17.5	0.365	17.5
14.5	0.28	17.65	0.28	17.65
14.6	0.215	17.8	0.215	17.8
14.7	0.165	18	0.165	18
14.8	0.14	18.15	0.14	18.15
14.9	0.14	18.3	0.14	18.3
15	0.16	18.5	0.16	18.5
15.1	0.195	18.65	0.195	18.65
15.2	0.27	18.85	0.27	18.85
15.3	0.345	19	0.345	19
15.4	0.455	19.2	0.455	19.2
15.5	0.59	19.35	0.59	19.35
15.6	0.72	19.5	0.72	19.5
15.7	0.91	19.7	0.91	19.7
15.8	1.08	19.85	1.08	19.85
15.9	1.3	20.05	1.3	20.05
16	1.5	20.2	1.5	20.2
16.1	1.805	20.4	1.805	20.4
16.2	2.05	20.55	2.05	20.55
16.301	2.33	20.7	2.33	20.7
16.4	2.53	20.9	2.53	20.9
16.5	2.64	21.05	2.64	21.05
16.6	2.58	21.2	2.58	21.2
16.7	2.34	21.4	2.34	21.4
16.8	2.055	21.55	2.055	21.55
16.9	1.72	21.75	1.72	21.75
17	1.45	21.9	1.45	21.9
17.101	1.125	22.1	1.125	22.1
17.2	0.88	22.25	0.88	22.25
17.3	0.66	22.4	0.66	22.4
17.4	0.5	22.55	0.5	22.55
17.5	0.38	22.75	0.38	22.75
17.6	0.31	22.9	0.31	22.9
17.7	0.28	23.1	0.28	23.1
17.8	0.285	23.25	0.285	23.25
17.9	0.335	23.4	0.335	23.4
18	0.405	23.55	0.405	23.55
18.099	0.54	23.75	0.54	23.75
18.2	0.68	23.9	0.68	23.9
18.3	0.885	24.1	0.885	24.1
18.399	1.095	24.25	1.095	24.25
18.5	1.375	24.45	1.375	24.45
18.6	1.64	24.6	1.64	24.6
18.7	1.98	24.75	1.98	24.75
18.801	2.31	24.95	2.31	24.95
18.901	2.725	25.1	2.725	25.1
18.999	3.09	25.25	3.09	25.25
19.1	3.58	25.45	3.58	25.45
19.2	3.95	25.6	3.95	25.6
19.3	4.285	25.8	4.285	25.8
19.4	4.39	25.95	4.39	25.95
19.5	4.27	26.15	4.27	26.15
19.599	3.98	26.3	3.98	26.3
19.699	3.53	26.5	3.53	26.5
19.8	3.125	26.6	3.125	26.6
19.899	2.605	26.8	2.605	26.8
20	2.145	26.95	2.145	26.95
20.099	1.67	27.15	1.67	27.15
20.199	1.325	27.3	1.325	27.3
20.299	1.01	27.5	1.01	27.5
20.399	0.795	27.65	0.795	27.65
20.499	0.635	27.8	0.635	27.8
20.599	0.565	28	0.565	28
20.699	0.565	28.15	0.565	28.15
20.799	0.63	28.35	0.63	28.35
20.899	0.73	28.5	0.73	28.5
20.999	0.925	28.65	0.925	28.65
21.099	1.135	28.8	1.135	28.8
21.199	1.435	29	1.435	29
21.299	1.735	29.15	1.735	29.15
21.4	2.15	29.35	2.15	29.35
21.499	2.54	29.5	2.54	29.5
21.599	3.05	29.65	3.05	29.65
21.7	3.52	29.8	3.52	29.8
21.8	4.12	30	4.12	30
21.9	4.68	30.15	4.68	30.15
22	5.325	30.35	5.325	30.35
22.1	5.85	30.5	5.85	30.5
22.2	6.355	30.7	6.355	30.7
22.3	6.565	30.85	6.565	30.85
22.4	6.515	31	6.515	31
22.505	6.255	31.2	6.255	31.2
22.6	5.8	31.35	5.8	31.35
22.7	5.29	31.5	5.29	31.5
22.8	4.59	31.7	4.59	31.7
22.9	3.935	31.85	3.935	31.85
23	3.215	32.05	3.215	32.05
23.1	2.685	32.2	2.685	32.2
23.2	2.14	32.4	2.14	32.4
23.3	1.74	32.5	1.74	32.5
23.4	1.405	32.7	1.405	32.7
23.5	1.235	32.85	1.235	32.85
23.6	1.13	33.05	1.13	33.05
23.7	1.135	33.2	1.135	33.2
23.8	1.245	33.4	1.245	33.4
23.9	1.43	33.55	1.43	33.55
24	1.725	33.7	1.725	33.7
24.1	2.065	33.9	2.065	33.9
24.2	2.53	34.05	2.53	34.05
24.3	3.015	34.2	3.015	34.2
24.4	3.665	34.4	3.665	34.4
24.5	4.285	34.55	4.285	34.55
24.6	5.08	34.75	5.08	34.75
24.7	5.825	34.9	5.825	34.9
24.8	6.72	35.1	6.72	35.1
24.9	7.24	35.2	7.24	35.2
25	7.22	35.2	7.22	35.2
25.1	7.215	35.2	7.215	35.2
25.2	7.245	35.2	7.245	35.2
25.3	7.235	35.2	7.235	35.2
25.4	7.235	35.2	7.235	35.2
25.5	7.235	35.2	7.235	35.2
25.6	7.23	35.2	7.23	35.2
25.7	7.23	35.2	7.23	35.2
25.8	7.23	35.2	7.23	35.2
25.9	7.23	35.2	7.23	35.2
26	7.23	35.2	7.23	35.2
26.1	7.225	35.2	7.225	35.2
26.2	7.215	35.2	7.215	35.2
26.3	7.195	35.2	7.195	35.2
26.4	7.195	35.2	7.195	35.2
26.5	7.205	35.2	7.205	35.2
26.6	7.21	35.2	7.21	35.2
26.7	7.24	35.2	7.24	35.2
26.8	7.23	35.2	7.23	35.2
26.9	7.225	35.2	7.225	35.2
27	7.225	35.2	7.225	35.2
27.1	7.23	35.2	7.23	35.2
27.2	7.215	35.2	7.215	35.2
27.3	7.22	35.2	7.22	35.2
27.4	7.23	35.2	7.23	35.2
27.5	7.23	35.2	7.23	35.2
27.6	7.225	35.2	7.225	35.2
27.7	7.22	35.2	7.22	35.2
27.8	7.22	35.2	7.22	35.2
27.9	7.195	35.2	7.195	35.2
28	7.185	35.2	7.185	35.2
28.1	7.195	35.2	7.195	35.2
28.2	7.225	35.2	7.225	35.2
28.3	7.23	35.2	7.23	35.2
28.4	7.225	35.2	7.225	35.2
28.5	7.225	35.2	7.225	35.2
28.6	7.205	35.2	7.205	35.2
28.7	7.215	35.2	7.215	35.2
28.8	7.215	35.2	7.215	35.2
28.9	7.21	35.2	7.21	35.2
29	7.225	35.2	7.225	35.2
29.1	7.225	35.2	7.225	35.2
29.2	7.225	35.2	7.225	35.2
29.3	7.2	35.2	7.2	35.2
29.4	7.19	35.2	7.19	35.2
29.5	7.19	35.2	7.19	35.2
29.6	7.19	35.2	7.19	35.2
29.7	7.185	35.2	7.185	35.2
29.8	7.225	35.2	7.225	35.2
29.9	7.225	35.2	7.225	35.2
30	7.225	35.2	7.225	35.2
30.1	7.225	35.2	7.225	35.2
30.2	7.22	35.2	7.22	35.2
30.3	7.22	35.2	7.22	35.2
