5.199	-0.07	6.15	-0.07	6.15
5.299	-0.055	6.3	-0.055	6.3
5.399	-0.06	6.45	-0.06	6.45
5.499	-0.045	6.65	-0.045	6.65
5.599	-0.055	6.8	-0.055	6.8
5.699	-0.045	6.95	-0.045	6.95
5.799	-0.055	7.1	-0.055	7.1
5.899	-0.04	7.3	-0.04	7.3
5.999	-0.05	7.5	-0.05	7.5
6.099	-0.045	7.6	-0.045	7.6
6.199	-0.05	7.85	-0.05	7.85
6.299	-0.045	8	-0.045	8
6.399	-0.05	8.15	-0.05	8.15
6.499	-0.045	8.35	-0.045	8.35
6.599	-0.05	8.5	-0.05	8.5
6.699	-0.045	8.65	-0.045	8.65
6.799	-0.055	8.8	-0.055	8.8
6.899	-0.045	9	-0.045	9
7.002	-0.065	9.2	-0.065	9.2
7.099	-0.05	9.3	-0.05	9.3
7.199	-0.06	9.55	-0.06	9.55
7.299	-0.055	9.7	-0.055	9.7
7.399	-0.06	9.85	-0.06	9.85
7.499	-0.055	10	-0.055	10
7.599	-0.05	10.2	-0.05	10.2
7.699	-0.045	10.35	-0.045	10.35
7.799	-0.035	10.5	-0.035	10.5
7.899	-0.015	10.7	-0.015	10.7
7.999	0	10.85	0	10.85
8.099	0.025	11.05	0.025	11.05
8.199	0.055	11.2	0.055	11.2
8.3	0.075	11.4	0.075	11.4
8.399	0.085	11.55	0.085	11.55
8.499	0.08	11.75	0.08	11.75
8.599	0.075	11.9	0.075	11.9
8.699	0.06	12.05	0.06	12.05
8.799	0.045	12.2	0.045	12.2
8.899	0.025	12.4	0.025	12.4
8.999	0.015	12.55	0.015	12.55
9.101	0	12.75	0	12.75
9.199	-0.005	12.9	-0.005	12.9
9.299	-0.015	13.1	-0.015	13.1
9.399	-0.025	13.25	-0.025	13.25
9.499	-0.035	13.45	-0.035	13.45
9.599	-0.035	13.6	-0.035	13.6
9.699	-0.045	13.8	-0.045	13.8
9.799	-0.045	13.9	-0.045	13.9
9.899	-0.055	14.1	-0.055	14.1
9.999	-0.05	14.3	-0.05	14.3
10.099	-0.055	14.45	-0.055	14.45
10.199	-0.05	14.6	-0.05	14.6
10.299	-0.045	14.8	-0.045	14.8
10.399	-0.035	14.95	-0.035	14.95
10.499	-0.01	15.1	-0.01	15.1
10.599	0.02	15.25	0.02	15.25
10.699	0.06	15.45	0.06	15.45
10.8	0.11	15.6	0.11	15.6
10.899	0.185	15.8	0.185	15.8
10.999	0.255	15.95	0.255	15.95
11.099	0.32	16.15	0.32	16.15
11.199	0.375	16.3	0.375	16.3
11.299	0.375	16.45	0.375	16.45
11.399	0.355	16.6	0.355	16.6
11.499	0.305	16.8	0.305	16.8
11.599	0.25	16.95	0.25	16.95
11.699	0.195	17.15	0.195	17.15
11.799	0.155	17.3	0.155	17.3
11.899	0.1	17.45	0.1	17.45
11.999	0.07	17.65	0.07	17.65
12.099	0.04	17.8	0.04	17.8
12.199	0.015	17.95	0.015	17.95
12.299	0	18.15	0	18.15
12.399	-0.015	18.3	-0.015	18.3
12.499	-0.025	18.5	-0.025	18.5
12.599	-0.035	18.65	-0.035	18.65
12.699	-0.045	18.85	-0.045	18.85
12.799	-0.05	19	-0.05	19
12.899	-0.05	19.15	-0.05	19.15
12.999	-0.045	19.35	-0.045	19.35
13.099	-0.04	19.5	-0.04	19.5
13.199	-0.015	19.7	-0.015	19.7
13.299	0.02	19.85	0.02	19.85
13.399	0.08	20.05	0.08	20.05
13.499	0.14	20.2	0.14	20.2
13.599	0.25	20.35	0.25	20.35
13.699	0.365	20.55	0.365	20.55
13.799	0.51	20.7	0.51	20.7
13.899	0.645	20.85	0.645	20.85
13.999	0.775	21.05	0.775	21.05
14.099	0.83	21.2	0.83	21.2
14.199	0.82	21.4	0.82	21.4
14.299	0.755	21.55	0.755	21.55
14.399	0.65	21.7	0.65	21.7
14.499	0.56	21.9	0.56	21.9
14.599	0.445	22.05	0.445	22.05
14.699	0.355	22.2	0.355	22.2
14.799	0.255	22.4	0.255	22.4
14.899	0.19	22.55	0.19	22.55
14.999	0.125	22.75	0.125	22.75
15.099	0.08	22.9	0.08	22.9
15.199	0.04	23.05	0.04	23.05
15.299	0.02	23.25	0.02	23.25
15.399	0	23.4	0	23.4
15.499	-0.015	23.55	-0.015	23.55
15.6	-0.03	23.75	-0.03	23.75
15.699	-0.035	23.9	-0.035	23.9
15.799	-0.035	24.1	-0.035	24.1
15.899	-0.03	24.25	-0.03	24.25
15.999	-0.005	24.45	-0.005	24.45
16.099	0.035	24.6	0.035	24.6
16.199	0.11	24.75	0.11	24.75
16.299	0.2	24.95	0.2	24.95
16.399	0.34	25.1	0.34	25.1
16.499	0.495	25.25	0.495	25.25
16.599	0.71	25.45	0.71	25.45
16.699	0.915	25.6	0.915	25.6
16.799	1.16	25.8	1.16	25.8
16.899	1.32	25.95	1.32	25.95
16.999	1.42	26.15	1.42	26.15
17.099	1.42	26.3	1.42	26.3
17.199	1.335	26.45	1.335	26.45
17.299	1.23	26.6	1.23	26.6
17.399	1.07	26.8	1.07	26.8
17.499	0.91	26.95	0.91	26.95
17.599	0.725	27.15	0.725	27.15
17.699	0.575	27.3	0.575	27.3
17.799	0.435	27.45	0.435	27.45
17.899	0.33	27.65	0.33	27.65
18	0.225	27.8	0.225	27.8
18.099	0.15	28	0.15	28
18.199	0.1	28.15	0.1	28.15
18.299	0.055	28.35	0.055	28.35
18.399	0.025	28.5	0.025	28.5
18.499	0	28.65	0	28.65
18.599	-0.005	28.85	-0.005	28.85
18.699	-0.01	29	-0.01	29
18.799	0	29.15	0	29.15
18.899	0.04	29.35	0.04	29.35
18.999	0.105	29.5	0.105	29.5
19.099	0.21	29.65	0.21	29.65
19.199	0.34	29.8	0.34	29.8
19.299	0.54	30	0.54	30
19.399	0.76	30.15	0.76	30.15
19.499	1.055	30.35	1.055	30.35
19.599	1.355	30.5	1.355	30.5
19.699	1.68	30.7	1.68	30.7
19.799	1.925	30.85	1.925	30.85
19.899	2.115	31	2.115	31
19.999	2.175	31.2	2.175	31.2
20.099	2.145	31.35	2.145	31.35
20.199	2.055	31.5	2.055	31.5
20.299	1.885	31.7	1.885	31.7
20.399	1.68	31.85	1.68	31.85
20.499	1.415	32.05	1.415	32.05
20.599	1.195	32.2	1.195	32.2
20.699	0.96	32.4	0.96	32.4
20.799	0.78	32.55	0.78	32.55
20.899	0.585	32.7	0.585	32.7
20.999	0.455	32.85	0.455	32.85
21.1	0.335	33.05	0.335	33.05
21.2	0.245	33.25	0.245	33.25
21.3	0.17	33.4	0.17	33.4
21.4	0.12	33.55	0.12	33.55
21.5	0.08	33.75	0.08	33.75
21.6	0.065	33.9	0.065	33.9
21.7	0.075	34.05	0.075	34.05
21.8	0.115	34.25	0.115	34.25
21.899	0.21	34.4	0.21	34.4
22	0.33	34.6	0.33	34.6
22.1	0.535	34.75	0.535	34.75
22.199	0.77	34.9	0.77	34.9
22.299	1.115	35.1	1.115	35.1
22.4	1.335	35.2	1.335	35.2
22.5	1.33	35.2	1.33	35.2
22.599	1.33	35.2	1.33	35.2
22.699	1.33	35.2	1.33	35.2
22.799	1.33	35.2	1.33	35.2
22.9	1.325	35.2	1.325	35.2
22.999	1.325	35.2	1.325	35.2
23.099	1.33	35.2	1.33	35.2
23.199	1.33	35.2	1.33	35.2
23.299	1.335	35.2	1.335	35.2
23.399	1.34	35.2	1.34	35.2
23.499	1.34	35.2	1.34	35.2
23.599	1.33	35.2	1.33	35.2
23.699	1.33	35.2	1.33	35.2
23.8	1.33	35.2	1.33	35.2
23.899	1.33	35.2	1.33	35.2
24	1.335	35.2	1.335	35.2
24.099	1.335	35.2	1.335	35.2
24.2	1.33	35.2	1.33	35.2
24.299	1.335	35.2	1.335	35.2
24.4	1.33	35.2	1.33	35.2
24.499	1.335	35.2	1.335	35.2
24.6	1.33	35.2	1.33	35.2
24.7	1.335	35.2	1.335	35.2
24.799	1.335	35.2	1.335	35.2
