5.3	-0.03	6.35	-0.03	6.35
5.4	-0.03	6.55	-0.03	6.55
5.5	-0.02	6.7	-0.02	6.7
5.6	-0.025	6.85	-0.025	6.85
5.7	-0.01	7.05	-0.01	7.05
5.8	-0.015	7.2	-0.015	7.2
5.9	-0.01	7.35	-0.01	7.35
6	-0.015	7.55	-0.015	7.55
6.1	-0.01	7.7	-0.01	7.7
6.2	-0.015	7.9	-0.015	7.9
6.3	-0.015	8.05	-0.015	8.05
6.4	-0.02	8.25	-0.02	8.25
6.5	-0.025	8.4	-0.025	8.4
6.6	-0.025	8.55	-0.025	8.55
6.7	-0.03	8.75	-0.03	8.75
6.8	-0.03	8.9	-0.03	8.9
6.899	-0.04	9.05	-0.04	9.05
6.999	-0.035	9.25	-0.035	9.25
7.1	-0.04	9.4	-0.04	9.4
7.199	-0.03	9.6	-0.03	9.6
7.299	-0.035	9.75	-0.035	9.75
7.399	-0.025	9.9	-0.025	9.9
7.499	-0.015	10.05	-0.015	10.05
7.599	0	10.25	0	10.25
7.699	0.005	10.4	0.005	10.4
7.799	0.03	10.6	0.03	10.6
7.9	0.045	10.75	0.045	10.75
7.999	0.075	10.9	0.075	10.9
8.099	0.095	11.1	0.095	11.1
8.199	0.13	11.25	0.13	11.25
8.299	0.145	11.4	0.145	11.4
8.399	0.155	11.6	0.155	11.6
8.499	0.15	11.75	0.15	11.75
8.599	0.145	11.95	0.145	11.95
8.699	0.13	12.1	0.13	12.1
8.8	0.115	12.25	0.115	12.25
8.899	0.095	12.45	0.095	12.45
8.999	0.08	12.6	0.08	12.6
9.099	0.06	12.75	0.06	12.75
9.199	0.045	12.95	0.045	12.95
9.299	0.025	13.1	0.025	13.1
9.399	0.015	13.3	0.015	13.3
9.499	0	13.5	0	13.5
9.599	0	13.65	0	13.65
9.699	-0.01	13.8	-0.01	13.8
9.799	-0.01	14	-0.01	14
9.899	-0.005	14.15	-0.005	14.15
9.999	0	14.3	0	14.3
10.099	0.015	14.5	0.015	14.5
10.199	0.03	14.65	0.03	14.65
10.299	0.065	14.85	0.065	14.85
10.399	0.095	15	0.095	15
10.499	0.145	15.15	0.145	15.15
10.599	0.195	15.3	0.195	15.3
10.699	0.265	15.5	0.265	15.5
10.799	0.325	15.65	0.325	15.65
10.899	0.41	15.85	0.41	15.85
10.999	0.47	16	0.47	16
11.099	0.53	16.2	0.53	16.2
11.199	0.55	16.35	0.55	16.35
11.299	0.535	16.5	0.535	16.5
11.399	0.485	16.65	0.485	16.65
11.499	0.425	16.85	0.425	16.85
11.599	0.36	17	0.36	17
11.699	0.295	17.2	0.295	17.2
11.799	0.235	17.35	0.235	17.35
11.899	0.185	17.5	0.185	17.5
11.999	0.135	17.7	0.135	17.7
12.099	0.1	17.85	0.1	17.85
12.199	0.065	18	0.065	18
12.299	0.045	18.2	0.045	18.2
12.399	0.02	18.4	0.02	18.4
12.499	0.015	18.55	0.015	18.55
12.599	0.005	18.7	0.005	18.7
12.699	0.02	18.9	0.02	18.9
12.799	0.035	19.05	0.035	19.05
12.899	0.075	19.2	0.075	19.2
13	0.11	19.4	0.11	19.4
13.099	0.18	19.55	0.18	19.55
13.199	0.245	19.75	0.245	19.75
13.299	0.335	19.9	0.335	19.9
13.399	0.43	20.05	0.43	20.05
13.499	0.555	20.25	0.555	20.25
13.599	0.675	20.4	0.675	20.4
13.699	0.83	20.6	0.83	20.6
13.799	0.96	20.75	0.96	20.75
13.899	1.095	20.95	1.095	20.95
13.999	1.16	21.1	1.16	21.1
14.099	1.155	21.25	1.155	21.25
14.199	1.075	21.4	1.075	21.4
14.299	0.94	21.6	0.94	21.6
14.399	0.795	21.8	0.795	21.8
14.501	0.66	21.95	0.66	21.95
14.599	0.52	22.1	0.52	22.1
14.699	0.41	22.3	0.41	22.3
14.799	0.305	22.45	0.305	22.45
14.899	0.23	22.6	0.23	22.6
14.999	0.16	22.8	0.16	22.8
15.099	0.11	22.95	0.11	22.95
15.199	0.07	23.1	0.07	23.1
15.299	0.045	23.3	0.045	23.3
15.399	0.04	23.5	0.04	23.5
15.499	0.045	23.65	0.045	23.65
15.599	0.08	23.8	0.08	23.8
15.699	0.125	24	0.125	24
15.799	0.195	24.15	0.195	24.15
15.899	0.285	24.3	0.285	24.3
15.999	0.405	24.5	0.405	24.5
16.099	0.53	24.65	0.53	24.65
16.199	0.705	24.85	0.705	24.85
16.299	0.87	25	0.87	25
16.399	1.09	25.2	1.09	25.2
16.499	1.29	25.35	1.29	25.35
16.599	1.55	25.5	1.55	25.5
16.699	1.755	25.7	1.755	25.7
16.799	1.925	25.85	1.925	25.85
16.899	1.975	26	1.975	26
16.999	1.92	26.2	1.92	26.2
17.099	1.765	26.35	1.765	26.35
17.199	1.545	26.55	1.545	26.55
17.299	1.345	26.7	1.345	26.7
17.399	1.085	26.9	1.085	26.9
17.499	0.895	27.05	0.895	27.05
17.599	0.68	27.2	0.68	27.2
17.699	0.515	27.35	0.515	27.35
17.799	0.38	27.55	0.38	27.55
17.899	0.285	27.7	0.285	27.7
17.999	0.195	27.9	0.195	27.9
18.099	0.14	28.05	0.14	28.05
18.199	0.11	28.2	0.11	28.2
18.299	0.1	28.35	0.1	28.35
18.399	0.135	28.55	0.135	28.55
18.499	0.175	28.7	0.175	28.7
18.599	0.26	28.9	0.26	28.9
18.699	0.38	29.05	0.38	29.05
18.799	0.525	29.2	0.525	29.2
18.899	0.675	29.35	0.675	29.35
18.999	0.9	29.55	0.9	29.55
19.099	1.14	29.7	1.14	29.7
19.199	1.425	29.9	1.425	29.9
19.299	1.675	30.05	1.675	30.05
19.399	2.075	30.25	2.075	30.25
19.499	2.385	30.4	2.385	30.4
19.599	2.655	30.55	2.655	30.55
19.699	2.88	30.7	2.88	30.7
19.799	2.96	30.9	2.96	30.9
19.899	2.88	31.05	2.88	31.05
19.999	2.705	31.25	2.705	31.25
20.099	2.39	31.45	2.39	31.45
20.199	2.115	31.6	2.115	31.6
20.299	1.785	31.75	1.785	31.75
20.399	1.44	31.9	1.44	31.9
20.499	1.135	32.1	1.135	32.1
20.599	0.92	32.25	0.92	32.25
20.699	0.675	32.45	0.675	32.45
20.799	0.515	32.6	0.515	32.6
20.899	0.38	32.8	0.38	32.8
20.999	0.295	32.95	0.295	32.95
21.099	0.235	33.1	0.235	33.1
21.199	0.22	33.3	0.22	33.3
21.299	0.255	33.45	0.255	33.45
21.399	0.32	33.6	0.32	33.6
21.499	0.445	33.8	0.445	33.8
21.599	0.58	33.95	0.58	33.95
21.699	0.81	34.15	0.81	34.15
21.799	1.045	34.3	1.045	34.3
21.899	1.36	34.5	1.36	34.5
21.999	1.65	34.65	1.65	34.65
22.099	2.1	34.85	2.1	34.85
22.199	2.49	35	2.49	35
22.299	2.95	35.15	2.95	35.15
22.399	3.025	35.2	3.025	35.2
22.499	3.02	35.2	3.02	35.2
22.599	3.015	35.2	3.015	35.2
22.699	3.015	35.2	3.015	35.2
22.8	3.005	35.2	3.005	35.2
22.899	3.005	35.2	3.005	35.2
23	3	35.2	3	35.2
23.1	3	35.2	3	35.2
23.2	2.995	35.2	2.995	35.2
23.3	2.995	35.2	2.995	35.2
23.4	2.99	35.2	2.99	35.2
23.5	2.99	35.2	2.99	35.2
23.6	2.985	35.2	2.985	35.2
23.7	2.98	35.2	2.98	35.2
23.8	2.98	35.2	2.98	35.2
23.9	2.98	35.2	2.98	35.2
24	2.985	35.2	2.985	35.2
24.099	2.99	35.2	2.99	35.2
24.2	2.98	35.2	2.98	35.2
24.299	2.99	35.2	2.99	35.2
24.399	2.98	35.2	2.98	35.2
