5.2	-0.065	5.45	-0.065	5.45
5.3	-0.075	5.6	-0.075	5.6
5.4	-0.065	5.8	-0.065	5.8
5.5	-0.075	5.95	-0.075	5.95
5.6	-0.065	6.15	-0.065	6.15
5.7	-0.075	6.3	-0.075	6.3
5.8	-0.06	6.45	-0.06	6.45
5.9	-0.075	6.6	-0.075	6.6
6	-0.06	6.8	-0.06	6.8
6.1	-0.07	6.95	-0.07	6.95
6.2	-0.06	7.15	-0.06	7.15
6.3	-0.065	7.3	-0.065	7.3
6.4	-0.055	7.5	-0.055	7.5
6.5	-0.06	7.65	-0.06	7.65
6.6	-0.055	7.85	-0.055	7.85
6.7	-0.06	8	-0.06	8
6.8	-0.055	8.15	-0.055	8.15
6.9	-0.065	8.3	-0.065	8.3
7	-0.055	8.5	-0.055	8.5
7.1	-0.06	8.65	-0.06	8.65
7.2	-0.055	8.85	-0.055	8.85
7.3	-0.06	9	-0.06	9
7.4	-0.055	9.2	-0.055	9.2
7.5	-0.06	9.35	-0.06	9.35
7.6	-0.06	9.5	-0.06	9.5
7.7	-0.065	9.65	-0.065	9.65
7.8	-0.06	9.85	-0.06	9.85
7.9	-0.055	10	-0.055	10
8	-0.05	10.2	-0.05	10.2
8.1	-0.04	10.35	-0.04	10.35
8.2	-0.025	10.5	-0.025	10.5
8.3	-0.005	10.7	-0.005	10.7
8.4	0.015	10.85	0.015	10.85
8.5	0.05	11.05	0.05	11.05
8.6	0.075	11.2	0.075	11.2
8.7	0.105	11.4	0.105	11.4
8.8	0.11	11.55	0.11	11.55
8.9	0.11	11.7	0.11	11.7
9	0.095	11.9	0.095	11.9
9.1	0.08	12.05	0.08	12.05
9.2	0.06	12.2	0.06	12.2
9.3	0.05	12.4	0.05	12.4
9.4	0.025	12.55	0.025	12.55
9.5	0.015	12.75	0.015	12.75
9.6	0	12.9	0	12.9
9.7	-0.005	13.1	-0.005	13.1
9.8	-0.025	13.25	-0.025	13.25
9.9	-0.025	13.4	-0.025	13.4
10	-0.045	13.55	-0.045	13.55
10.1	-0.04	13.75	-0.04	13.75
10.2	-0.055	13.9	-0.055	13.9
10.3	-0.05	14.1	-0.05	14.1
10.4	-0.06	14.25	-0.06	14.25
10.5	-0.05	14.45	-0.05	14.45
10.6	-0.055	14.6	-0.055	14.6
10.7	-0.025	14.8	-0.025	14.8
10.8	-0.015	14.95	-0.015	14.95
10.9	0.025	15.1	0.025	15.1
11	0.055	15.25	0.055	15.25
11.1	0.125	15.45	0.125	15.45
11.2	0.18	15.65	0.18	15.65
11.3	0.28	15.8	0.28	15.8
11.4	0.35	15.95	0.35	15.95
11.5	0.445	16.15	0.445	16.15
11.6	0.485	16.3	0.485	16.3
11.7	0.495	16.45	0.495	16.45
11.8	0.445	16.6	0.445	16.6
11.9	0.385	16.85	0.385	16.85
12	0.315	16.95	0.315	16.95
12.1	0.255	17.15	0.255	17.15
12.2	0.195	17.3	0.195	17.3
12.3	0.145	17.45	0.145	17.45
12.4	0.09	17.65	0.09	17.65
12.5	0.06	17.8	0.06	17.8
12.6	0.03	18	0.03	18
12.7	0.005	18.15	0.005	18.15
12.8	-0.01	18.3	-0.01	18.3
12.901	-0.015	18.55	-0.015	18.55
13	-0.035	18.65	-0.035	18.65
13.1	-0.045	18.85	-0.045	18.85
13.2	-0.045	19	-0.045	19
13.3	-0.05	19.2	-0.05	19.2
13.4	-0.035	19.35	-0.035	19.35
13.5	-0.005	19.55	-0.005	19.55
13.6	0.025	19.7	0.025	19.7
13.701	0.08	19.9	0.08	19.9
13.8	0.165	20.05	0.165	20.05
13.9	0.255	20.2	0.255	20.2
14	0.395	20.35	0.395	20.35
14.1	0.525	20.55	0.525	20.55
14.2	0.71	20.75	0.71	20.75
14.3	0.845	20.9	0.845	20.9
14.4	1	21.05	1	21.05
14.5	1.04	21.2	1.04	21.2
14.6	1.025	21.4	1.025	21.4
14.7	0.92	21.6	0.92	21.6
14.8	0.8	21.75	0.8	21.75
14.9	0.665	21.9	0.665	21.9
15	0.54	22.1	0.54	22.1
15.1	0.415	22.25	0.415	22.25
15.2	0.305	22.45	0.305	22.45
15.3	0.215	22.6	0.215	22.6
15.4	0.155	22.75	0.155	22.75
15.5	0.09	22.9	0.09	22.9
15.6	0.055	23.1	0.055	23.1
15.699	0.025	23.25	0.025	23.25
15.799	0.005	23.4	0.005	23.4
15.899	-0.015	23.6	-0.015	23.6
15.999	-0.02	23.75	-0.02	23.75
16.099	-0.03	23.9	-0.03	23.9
16.199	-0.015	24.1	-0.015	24.1
16.299	0	24.25	0	24.25
16.399	0.055	24.45	0.055	24.45
16.499	0.125	24.6	0.125	24.6
16.599	0.24	24.8	0.24	24.8
16.699	0.365	24.95	0.365	24.95
16.799	0.55	25.1	0.55	25.1
16.899	0.765	25.3	0.765	25.3
16.999	1	25.45	1	25.45
17.099	1.245	25.65	1.245	25.65
17.199	1.535	25.8	1.535	25.8
17.299	1.695	25.95	1.695	25.95
17.399	1.775	26.15	1.775	26.15
17.499	1.75	26.3	1.75	26.3
17.599	1.615	26.5	1.615	26.5
17.699	1.49	26.65	1.49	26.65
17.799	1.28	26.85	1.28	26.85
17.899	1.07	27	1.07	27
17.999	0.85	27.15	0.85	27.15
18.099	0.685	27.3	0.685	27.3
18.199	0.51	27.5	0.51	27.5
18.299	0.385	27.65	0.385	27.65
18.399	0.26	27.85	0.26	27.85
18.499	0.185	28	0.185	28
18.599	0.11	28.2	0.11	28.2
18.699	0.075	28.3	0.075	28.3
18.8	0.03	28.5	0.03	28.5
18.899	0.02	28.7	0.02	28.7
18.999	0	28.85	0	28.85
19.099	0.03	29.05	0.03	29.05
19.199	0.055	29.15	0.055	29.15
19.299	0.16	29.4	0.16	29.4
19.399	0.245	29.55	0.245	29.55
19.499	0.405	29.7	0.405	29.7
19.599	0.615	29.85	0.615	29.85
19.699	0.88	30.05	0.88	30.05
19.799	1.135	30.2	1.135	30.2
19.899	1.555	30.4	1.555	30.4
20	1.87	30.55	1.87	30.55
20.1	2.23	30.7	2.23	30.7
20.2	2.475	30.85	2.475	30.85
20.3	2.68	31.05	2.68	31.05
20.4	2.7	31.2	2.7	31.2
20.5	2.635	31.4	2.635	31.4
20.6	2.475	31.55	2.475	31.55
20.7	2.25	31.75	2.25	31.75
20.8	2	31.9	2	31.9
20.9	1.635	32.05	1.635	32.05
21	1.385	32.2	1.385	32.2
21.1	1.12	32.4	1.12	32.4
21.2	0.92	32.55	0.92	32.55
21.3	0.665	32.75	0.665	32.75
21.4	0.525	32.9	0.525	32.9
21.5	0.39	33.1	0.39	33.1
21.6	0.285	33.25	0.285	33.25
21.7	0.195	33.4	0.195	33.4
21.8	0.16	33.55	0.16	33.55
21.9	0.125	33.75	0.125	33.75
22	0.14	33.9	0.14	33.9
22.1	0.18	34.1	0.18	34.1
22.2	0.265	34.25	0.265	34.25
22.3	0.425	34.45	0.425	34.45
22.4	0.625	34.6	0.625	34.6
22.5	0.895	34.8	0.895	34.8
22.6	1.255	34.95	1.255	34.95
22.7	1.685	35.1	1.685	35.1
22.8	1.91	35.2	1.91	35.2
22.9	1.9	35.2	1.9	35.2
23	1.9	35.2	1.9	35.2
23.1	1.89	35.2	1.89	35.2
23.2	1.905	35.2	1.905	35.2
23.3	1.89	35.2	1.89	35.2
23.4	1.905	35.2	1.905	35.2
23.5	1.895	35.2	1.895	35.2
23.6	1.91	35.2	1.91	35.2
23.7	1.91	35.2	1.91	35.2
23.8	1.915	35.2	1.915	35.2
23.9	1.91	35.2	1.91	35.2
24	1.91	35.2	1.91	35.2
24.1	1.91	35.2	1.91	35.2
24.2	1.91	35.2	1.91	35.2
24.3	1.905	35.2	1.905	35.2
24.4	1.915	35.2	1.915	35.2
24.5	1.905	35.2	1.905	35.2
24.6	1.91	35.2	1.91	35.2
24.7	1.905	35.2	1.905	35.2
