5.2	-0.035	6.6	-0.035	6.6
5.3	-0.025	6.75	-0.025	6.75
5.4	-0.03	6.95	-0.03	6.95
5.5	-0.02	7.1	-0.02	7.1
5.6	-0.025	7.25	-0.025	7.25
5.7	-0.02	7.45	-0.02	7.45
5.8	-0.03	7.6	-0.03	7.6
5.9	-0.03	7.8	-0.03	7.8
6	-0.035	7.95	-0.035	7.95
6.1	-0.04	8.1	-0.04	8.1
6.2	-0.04	8.3	-0.04	8.3
6.3	-0.045	8.45	-0.045	8.45
6.4	-0.045	8.65	-0.045	8.65
6.5	-0.05	8.8	-0.05	8.8
6.6	-0.05	9	-0.05	9
6.7	-0.055	9.15	-0.055	9.15
6.8	-0.055	9.35	-0.055	9.35
6.9	-0.06	9.5	-0.06	9.5
7	-0.055	9.65	-0.055	9.65
7.1	-0.055	9.8	-0.055	9.8
7.2	-0.05	10	-0.05	10
7.3	-0.05	10.15	-0.05	10.15
7.4	-0.03	10.35	-0.03	10.35
7.5	-0.025	10.5	-0.025	10.5
7.6	0	10.65	0	10.65
7.7	0.01	10.8	0.01	10.8
7.8	0.05	11	0.05	11
7.9	0.065	11.15	0.065	11.15
8	0.11	11.35	0.11	11.35
8.1	0.115	11.5	0.115	11.5
8.2	0.125	11.65	0.125	11.65
8.3	0.1	11.85	0.1	11.85
8.4	0.095	12	0.095	12
8.5	0.07	12.15	0.07	12.15
8.6	0.06	12.35	0.06	12.35
8.7	0.035	12.5	0.035	12.5
8.8	0.025	12.7	0.025	12.7
8.9	0.005	12.85	0.005	12.85
9	0	13.05	0	13.05
9.1	-0.01	13.2	-0.01	13.2
9.2	-0.015	13.4	-0.015	13.4
9.3	-0.025	13.55	-0.025	13.55
9.4	-0.03	13.7	-0.03	13.7
9.5	-0.04	13.9	-0.04	13.9
9.6	-0.045	14.05	-0.045	14.05
9.7	-0.05	14.2	-0.05	14.2
9.8	-0.045	14.4	-0.045	14.4
9.9	-0.045	14.55	-0.045	14.55
10	-0.025	14.75	-0.025	14.75
10.1	-0.01	14.9	-0.01	14.9
10.2	0.015	15.1	0.015	15.1
10.3	0.05	15.25	0.05	15.25
10.4	0.105	15.4	0.105	15.4
10.5	0.16	15.55	0.16	15.55
10.6	0.25	15.75	0.25	15.75
10.7	0.32	15.9	0.32	15.9
10.8	0.4	16.1	0.4	16.1
10.9	0.455	16.25	0.455	16.25
11	0.48	16.45	0.48	16.45
11.1	0.45	16.6	0.45	16.6
11.2	0.385	16.75	0.385	16.75
11.301	0.32	16.95	0.32	16.95
11.4	0.26	17.1	0.26	17.1
11.5	0.2	17.25	0.2	17.25
11.6	0.145	17.45	0.145	17.45
11.7	0.1	17.6	0.1	17.6
11.8	0.065	17.75	0.065	17.75
11.9	0.035	17.95	0.035	17.95
12	0.01	18.1	0.01	18.1
12.1	0	18.3	0	18.3
12.2	-0.02	18.45	-0.02	18.45
12.3	-0.025	18.65	-0.025	18.65
12.4	-0.045	18.8	-0.045	18.8
12.5	-0.04	18.95	-0.04	18.95
12.6	-0.05	19.1	-0.05	19.1
12.7	-0.035	19.3	-0.035	19.3
12.8	-0.025	19.45	-0.025	19.45
12.901	0.02	19.65	0.02	19.65
13	0.055	19.8	0.055	19.8
13.1	0.145	20	0.145	20
13.2	0.22	20.15	0.22	20.15
13.3	0.355	20.3	0.355	20.3
13.4	0.47	20.5	0.47	20.5
13.5	0.65	20.65	0.65	20.65
13.6	0.785	20.85	0.785	20.85
13.7	0.95	21	0.95	21
13.8	1.01	21.15	1.01	21.15
13.9	1.015	21.35	1.015	21.35
14	0.935	21.5	0.935	21.5
14.1	0.825	21.7	0.825	21.7
14.2	0.7	21.85	0.7	21.85
14.3	0.575	22	0.575	22
14.4	0.45	22.2	0.45	22.2
14.5	0.335	22.35	0.335	22.35
14.599	0.25	22.5	0.25	22.5
14.7	0.18	22.7	0.18	22.7
14.8	0.115	22.85	0.115	22.85
14.9	0.075	23.05	0.075	23.05
14.999	0.04	23.2	0.04	23.2
15.1	0.015	23.35	0.015	23.35
15.201	-0.005	23.5	-0.005	23.5
15.3	-0.02	23.7	-0.02	23.7
15.4	-0.025	23.85	-0.025	23.85
15.5	-0.025	24.05	-0.025	24.05
15.6	-0.005	24.2	-0.005	24.2
15.7	0.03	24.4	0.03	24.4
15.8	0.095	24.55	0.095	24.55
15.9	0.195	24.75	0.195	24.75
16.001	0.31	24.9	0.31	24.9
16.1	0.48	25.05	0.48	25.05
16.2	0.665	25.25	0.665	25.25
16.3	0.915	25.45	0.915	25.45
16.4	1.185	25.6	1.185	25.6
16.5	1.415	25.75	1.415	25.75
16.6	1.64	25.95	1.64	25.95
16.7	1.73	26.1	1.73	26.1
16.8	1.735	26.3	1.735	26.3
16.9	1.63	26.45	1.63	26.45
17	1.48	26.6	1.48	26.6
17.1	1.31	26.75	1.31	26.75
17.2	1.1	26.95	1.1	26.95
17.3	0.89	27.1	0.89	27.1
17.4	0.7	27.25	0.7	27.25
17.499	0.545	27.4	0.545	27.4
17.6	0.405	27.6	0.405	27.6
17.699	0.295	27.75	0.295	27.75
17.8	0.205	27.95	0.205	27.95
17.899	0.145	28.1	0.145	28.1
17.999	0.09	28.3	0.09	28.3
18.099	0.05	28.45	0.05	28.45
18.199	0.03	28.6	0.03	28.6
18.299	0.015	28.8	0.015	28.8
18.399	0.03	28.95	0.03	28.95
18.499	0.05	29.1	0.05	29.1
18.599	0.125	29.3	0.125	29.3
18.699	0.205	29.45	0.205	29.45
18.799	0.355	29.65	0.355	29.65
18.899	0.515	29.8	0.515	29.8
18.999	0.77	30	0.77	30
19.099	1.03	30.1	1.03	30.1
19.199	1.38	30.3	1.38	30.3
19.299	1.71	30.5	1.71	30.5
19.399	2.095	30.65	2.095	30.65
19.499	2.38	30.8	2.38	30.8
19.6	2.595	31	2.595	31
19.7	2.665	31.15	2.665	31.15
19.799	2.615	31.3	2.615	31.3
19.9	2.505	31.5	2.505	31.5
20	2.275	31.65	2.275	31.65
20.1	2.045	31.8	2.045	31.8
20.2	1.715	32	1.715	32
20.3	1.46	32.15	1.46	32.15
20.4	1.17	32.35	1.17	32.35
20.5	0.96	32.5	0.96	32.5
20.6	0.72	32.65	0.72	32.65
20.7	0.57	32.85	0.57	32.85
20.8	0.41	33	0.41	33
20.9	0.32	33.15	0.32	33.15
21	0.21	33.35	0.21	33.35
21.1	0.17	33.5	0.17	33.5
21.2	0.12	33.7	0.12	33.7
21.3	0.13	33.85	0.13	33.85
21.4	0.15	34.05	0.15	34.05
21.5	0.245	34.2	0.245	34.2
21.6	0.35	34.35	0.35	34.35
21.7	0.555	34.55	0.555	34.55
21.8	0.775	34.7	0.775	34.7
21.9	1.125	34.9	1.125	34.9
22	1.49	35.05	1.49	35.05
22.1	1.885	35.2	1.885	35.2
22.2	1.875	35.2	1.875	35.2
22.3	1.88	35.2	1.88	35.2
22.4	1.875	35.2	1.875	35.2
22.5	1.88	35.2	1.88	35.2
22.6	1.875	35.2	1.875	35.2
22.7	1.88	35.2	1.88	35.2
22.8	1.87	35.2	1.87	35.2
22.9	1.885	35.2	1.885	35.2
23	1.88	35.2	1.88	35.2
23.1	1.885	35.2	1.885	35.2
23.2	1.875	35.2	1.875	35.2
23.301	1.885	35.2	1.885	35.2
23.4	1.87	35.2	1.87	35.2
23.5	1.865	35.2	1.865	35.2
23.6	1.865	35.2	1.865	35.2
23.7	1.86	35.2	1.86	35.2
23.8	1.865	35.2	1.865	35.2
23.9	1.865	35.2	1.865	35.2
