5.3	-0.03	5.35	-0.03	5.35
5.4	-0.015	5.5	-0.015	5.5
5.5	-0.01	5.65	-0.01	5.65
5.6	0	5.85	0	5.85
5.7	0.005	6	0.005	6
5.8	0.02	6.2	0.02	6.2
5.9	0.035	6.35	0.035	6.35
6	0.04	6.5	0.04	6.5
6.1	0.05	6.7	0.05	6.7
6.2	0.05	6.85	0.05	6.85
6.3	0.055	7.05	0.055	7.05
6.4	0.05	7.2	0.05	7.2
6.5	0.05	7.35	0.05	7.35
6.6	0.035	7.55	0.035	7.55
6.7	0.035	7.7	0.035	7.7
6.8	0.025	7.9	0.025	7.9
6.9	0.02	8.05	0.02	8.05
7	0.005	8.25	0.005	8.25
7.1	0.005	8.35	0.005	8.35
7.2	0	8.55	0	8.55
7.3	0	8.75	0	8.75
7.4	-0.005	8.9	-0.005	8.9
7.5	0.005	9.05	0.005	9.05
7.6	0	9.3	0	9.3
7.7	0.02	9.4	0.02	9.4
7.8	0.025	9.6	0.025	9.6
7.9	0.055	9.75	0.055	9.75
8	0.07	9.95	0.07	9.95
8.1	0.11	10.1	0.11	10.1
8.2	0.14	10.25	0.14	10.25
8.3	0.19	10.4	0.19	10.4
8.4	0.225	10.6	0.225	10.6
8.5	0.285	10.75	0.285	10.75
8.6	0.345	10.95	0.345	10.95
8.7	0.41	11.1	0.41	11.1
8.8	0.455	11.25	0.455	11.25
8.9	0.48	11.4	0.48	11.4
9	0.45	11.6	0.45	11.6
9.1	0.425	11.75	0.425	11.75
9.2	0.37	11.95	0.37	11.95
9.3	0.33	12.1	0.33	12.1
9.4	0.27	12.3	0.27	12.3
9.5	0.23	12.4	0.23	12.4
9.6	0.17	12.65	0.17	12.65
9.7	0.145	12.8	0.145	12.8
9.8	0.105	13	0.105	13
9.9	0.085	13.1	0.085	13.1
10	0.06	13.3	0.06	13.3
10.1	0.065	13.5	0.065	13.5
10.2	0.06	13.65	0.06	13.65
10.3	0.085	13.8	0.085	13.8
10.4	0.105	14	0.105	14
10.5	0.145	14.15	0.145	14.15
10.6	0.2	14.35	0.2	14.35
10.7	0.26	14.5	0.26	14.5
10.8	0.32	14.65	0.32	14.65
10.9	0.41	14.85	0.41	14.85
11	0.515	15	0.515	15
11.1	0.62	15.2	0.62	15.2
11.2	0.73	15.35	0.73	15.35
11.3	0.89	15.55	0.89	15.55
11.4	1.02	15.7	1.02	15.7
11.5	1.155	15.85	1.155	15.85
11.6	1.3	16	1.3	16
11.7	1.355	16.2	1.355	16.2
11.8	1.34	16.35	1.34	16.35
11.9	1.21	16.55	1.21	16.55
12	1.04	16.7	1.04	16.7
12.1	0.855	16.9	0.855	16.9
12.2	0.73	17.05	0.73	17.05
12.3	0.555	17.2	0.555	17.2
12.402	0.44	17.35	0.44	17.35
12.5	0.33	17.55	0.33	17.55
12.6	0.255	17.7	0.255	17.7
12.7	0.18	17.9	0.18	17.9
12.8	0.155	18.05	0.155	18.05
12.9	0.13	18.25	0.13	18.25
13	0.15	18.4	0.15	18.4
13.1	0.175	18.6	0.175	18.6
13.2	0.23	18.75	0.23	18.75
13.3	0.31	18.9	0.31	18.9
13.4	0.41	19.05	0.41	19.05
13.5	0.525	19.25	0.525	19.25
13.6	0.66	19.4	0.66	19.4
13.7	0.835	19.6	0.835	19.6
13.8	1.01	19.75	1.01	19.75
13.9	1.21	19.95	1.21	19.95
14	1.445	20.1	1.445	20.1
14.1	1.7	20.25	1.7	20.25
14.2	1.94	20.4	1.94	20.4
14.3	2.245	20.6	2.245	20.6
14.4	2.485	20.75	2.485	20.75
14.5	2.675	20.95	2.675	20.95
14.6	2.725	21.1	2.725	21.1
14.7	2.575	21.3	2.575	21.3
14.8	2.325	21.45	2.325	21.45
14.9	1.99	21.65	1.99	21.65
15	1.67	21.75	1.67	21.75
15.1	1.345	21.95	1.345	21.95
15.2	1.065	22.1	1.065	22.1
15.3	0.8	22.3	0.8	22.3
15.4	0.615	22.45	0.615	22.45
15.5	0.465	22.65	0.465	22.65
15.601	0.355	22.8	0.355	22.8
15.7	0.285	22.95	0.285	22.95
15.799	0.285	23.15	0.285	23.15
15.9	0.315	23.3	0.315	23.3
15.999	0.38	23.5	0.38	23.5
16.099	0.485	23.65	0.485	23.65
16.199	0.625	23.85	0.625	23.85
16.299	0.8	24	0.8	24
16.4	1.02	24.15	1.02	24.15
16.499	1.255	24.35	1.255	24.35
16.599	1.535	24.5	1.535	24.5
16.699	1.855	24.65	1.855	24.65
16.799	2.215	24.85	2.215	24.85
16.899	2.57	25	2.57	25
16.999	3.015	25.2	3.015	25.2
17.099	3.43	25.35	3.43	25.35
17.199	3.875	25.55	3.875	25.55
17.299	4.25	25.7	4.25	25.7
17.399	4.515	25.85	4.515	25.85
17.499	4.54	26.05	4.54	26.05
17.599	4.33	26.2	4.33	26.2
17.699	3.97	26.35	3.97	26.35
17.801	3.445	26.55	3.445	26.55
17.9	3.035	26.7	3.035	26.7
17.999	2.49	26.85	2.49	26.85
18.099	2.035	27.05	2.035	27.05
18.199	1.57	27.2	1.57	27.2
18.299	1.25	27.35	1.25	27.35
18.399	0.95	27.55	0.95	27.55
18.499	0.76	27.7	0.76	27.7
18.599	0.63	27.9	0.63	27.9
18.699	0.59	28.05	0.59	28.05
18.799	0.615	28.2	0.615	28.2
18.899	0.685	28.35	0.685	28.35
18.999	0.845	28.55	0.845	28.55
19.099	1.03	28.7	1.03	28.7
19.199	1.3	28.9	1.3	28.9
19.299	1.585	29.05	1.585	29.05
19.399	1.97	29.25	1.97	29.25
19.499	2.345	29.4	2.345	29.4
19.599	2.845	29.55	2.845	29.55
19.699	3.295	29.7	3.295	29.7
19.799	3.905	29.9	3.905	29.9
19.905	4.475	30.1	4.475	30.1
19.999	5.13	30.25	5.13	30.25
20.099	5.7	30.4	5.7	30.4
20.199	6.305	30.6	6.305	30.6
20.301	6.66	30.75	6.66	30.75
20.399	6.845	30.9	6.845	30.9
20.499	6.715	31.1	6.715	31.1
20.599	6.36	31.25	6.36	31.25
20.699	5.82	31.45	5.82	31.45
20.799	5.265	31.6	5.265	31.6
20.899	4.495	31.8	4.495	31.8
20.999	3.825	31.95	3.825	31.95
21.099	3.115	32.1	3.115	32.1
21.199	2.6	32.25	2.6	32.25
21.299	2.055	32.45	2.055	32.45
21.399	1.69	32.6	1.69	32.6
21.499	1.395	32.8	1.395	32.8
21.599	1.265	32.95	1.265	32.95
21.699	1.195	33.15	1.195	33.15
21.799	1.24	33.3	1.24	33.3
21.899	1.395	33.45	1.395	33.45
21.999	1.625	33.65	1.625	33.65
22.099	1.965	33.8	1.965	33.8
22.199	2.345	33.95	2.345	33.95
22.299	2.865	34.15	2.865	34.15
22.4	3.41	34.3	3.41	34.3
22.5	4.105	34.5	4.105	34.5
22.6	4.775	34.65	4.775	34.65
22.7	5.62	34.85	5.62	34.85
22.8	6.42	35	6.42	35
22.9	7.38	35.2	7.38	35.2
23	7.505	35.2	7.505	35.2
23.1	7.49	35.2	7.49	35.2
23.2	7.485	35.2	7.485	35.2
23.3	7.485	35.2	7.485	35.2
23.4	7.475	35.2	7.475	35.2
23.5	7.49	35.2	7.49	35.2
23.6	7.475	35.2	7.475	35.2
23.7	7.47	35.2	7.47	35.2
23.8	7.48	35.2	7.48	35.2
23.9	7.475	35.2	7.475	35.2
24	7.475	35.2	7.475	35.2
24.1	7.47	35.2	7.47	35.2
