5.2	0	6.9	0	6.9
5.3	0	7.1	0	7.1
5.4	0.005	7.25	0.005	7.25
5.5	0.005	7.45	0.005	7.45
5.6	0.005	7.6	0.005	7.6
5.7	0	7.75	0	7.75
5.8	0	7.95	0	7.95
5.9	0	8.1	0	8.1
6	0	8.25	0	8.25
6.1	-0.005	8.45	-0.005	8.45
6.2	-0.01	8.65	-0.01	8.65
6.3	-0.01	8.75	-0.01	8.75
6.4	-0.025	8.95	-0.025	8.95
6.5	-0.025	9.15	-0.025	9.15
6.6	-0.025	9.3	-0.025	9.3
6.7	-0.025	9.45	-0.025	9.45
6.8	-0.02	9.65	-0.02	9.65
6.9	-0.015	9.8	-0.015	9.8
7	-0.01	9.95	-0.01	9.95
7.1	0	10.1	0	10.1
7.2	0.01	10.3	0.01	10.3
7.3	0.03	10.45	0.03	10.45
7.4	0.055	10.65	0.055	10.65
7.5	0.085	10.8	0.085	10.8
7.6	0.12	11	0.12	11
7.7	0.16	11.1	0.16	11.1
7.8	0.2	11.35	0.2	11.35
7.9	0.24	11.5	0.24	11.5
8	0.27	11.65	0.27	11.65
8.1	0.285	11.8	0.285	11.8
8.2	0.285	12	0.285	12
8.3	0.27	12.15	0.27	12.15
8.4	0.235	12.3	0.235	12.3
8.499	0.205	12.5	0.205	12.5
8.6	0.175	12.7	0.175	12.7
8.7	0.14	12.85	0.14	12.85
8.8	0.11	13.05	0.11	13.05
8.9	0.09	13.2	0.09	13.2
9	0.06	13.35	0.06	13.35
9.1	0.045	13.5	0.045	13.5
9.2	0.02	13.7	0.02	13.7
9.3	0.015	13.85	0.015	13.85
9.4	0.01	14.05	0.01	14.05
9.5	0.015	14.2	0.015	14.2
9.6	0.025	14.4	0.025	14.4
9.7	0.045	14.55	0.045	14.55
9.8	0.08	14.75	0.08	14.75
9.9	0.12	14.9	0.12	14.9
10	0.165	15.1	0.165	15.1
10.1	0.22	15.25	0.22	15.25
10.2	0.3	15.4	0.3	15.4
10.3	0.375	15.55	0.375	15.55
10.4	0.46	15.75	0.46	15.75
10.5	0.57	15.9	0.57	15.9
10.6	0.68	16.1	0.68	16.1
10.7	0.785	16.25	0.785	16.25
10.801	0.88	16.4	0.88	16.4
10.9	0.915	16.6	0.915	16.6
11	0.9	16.75	0.9	16.75
11.1	0.825	16.95	0.825	16.95
11.2	0.72	17.1	0.72	17.1
11.3	0.615	17.25	0.615	17.25
11.4	0.525	17.4	0.525	17.4
11.5	0.405	17.6	0.405	17.6
11.6	0.325	17.75	0.325	17.75
11.7	0.245	17.95	0.245	17.95
11.8	0.18	18.1	0.18	18.1
11.9	0.12	18.3	0.12	18.3
12	0.105	18.45	0.105	18.45
12.1	0.075	18.6	0.075	18.6
12.2	0.06	18.8	0.06	18.8
12.3	0.08	18.95	0.08	18.95
12.4	0.105	19.1	0.105	19.1
12.5	0.155	19.3	0.155	19.3
12.6	0.22	19.45	0.22	19.45
12.7	0.295	19.65	0.295	19.65
12.8	0.38	19.8	0.38	19.8
12.9	0.515	20	0.515	20
13	0.64	20.15	0.64	20.15
13.1	0.79	20.3	0.79	20.3
13.2	0.97	20.5	0.97	20.5
13.3	1.165	20.65	1.165	20.65
13.4	1.35	20.8	1.35	20.8
13.5	1.585	21	1.585	21
13.6	1.765	21.15	1.765	21.15
13.7	1.925	21.35	1.925	21.35
13.8	1.98	21.5	1.98	21.5
13.9	1.885	21.7	1.885	21.7
14	1.675	21.85	1.675	21.85
14.1	1.43	22	1.43	22
14.2	1.13	22.15	1.13	22.15
14.3	0.925	22.35	0.925	22.35
14.4	0.755	22.5	0.755	22.5
14.5	0.565	22.7	0.565	22.7
14.6	0.445	22.85	0.445	22.85
14.7	0.315	23	0.315	23
14.8	0.265	23.2	0.265	23.2
14.9	0.175	23.35	0.175	23.35
15	0.16	23.5	0.16	23.5
15.1	0.165	23.7	0.165	23.7
15.2	0.195	23.85	0.195	23.85
15.3	0.265	24.05	0.265	24.05
15.4	0.335	24.2	0.335	24.2
15.499	0.475	24.4	0.475	24.4
15.599	0.615	24.5	0.615	24.5
15.699	0.805	24.7	0.805	24.7
15.799	1	24.85	1	24.85
15.899	1.26	25.05	1.26	25.05
15.999	1.495	25.2	1.495	25.2
16.099	1.805	25.4	1.805	25.4
16.199	2.155	25.6	2.155	25.6
16.299	2.46	25.75	2.46	25.75
16.399	2.795	25.9	2.795	25.9
16.499	3.045	26.05	3.045	26.05
16.599	3.19	26.25	3.19	26.25
16.699	3.155	26.4	3.155	26.4
16.799	2.905	26.6	2.905	26.6
16.899	2.67	26.75	2.67	26.75
16.999	2.275	26.9	2.275	26.9
17.099	1.985	27.1	1.985	27.1
17.199	1.61	27.25	1.61	27.25
17.299	1.265	27.4	1.265	27.4
17.399	0.98	27.6	0.98	27.6
17.499	0.73	27.75	0.73	27.75
17.599	0.545	27.95	0.545	27.95
17.699	0.42	28.1	0.42	28.1
17.799	0.345	28.25	0.345	28.25
17.899	0.315	28.45	0.315	28.45
17.999	0.325	28.6	0.325	28.6
18.099	0.385	28.75	0.385	28.75
18.199	0.48	28.95	0.48	28.95
18.299	0.62	29.1	0.62	29.1
18.399	0.815	29.25	0.815	29.25
18.499	1.035	29.45	1.035	29.45
18.599	1.315	29.6	1.315	29.6
18.7	1.595	29.75	1.595	29.75
18.799	1.985	29.95	1.985	29.95
18.899	2.35	30.1	2.35	30.1
18.999	2.79	30.3	2.79	30.3
19.099	3.22	30.45	3.22	30.45
19.199	3.72	30.6	3.72	30.6
19.299	4.145	30.75	4.145	30.75
19.399	4.545	30.95	4.545	30.95
19.499	4.75	31.1	4.75	31.1
19.599	4.725	31.35	4.725	31.35
19.699	4.535	31.45	4.535	31.45
19.799	4.195	31.65	4.195	31.65
19.899	3.845	31.8	3.845	31.8
19.999	3.28	32	3.28	32
20.099	2.795	32.15	2.795	32.15
20.199	2.265	32.3	2.265	32.3
20.299	1.88	32.5	1.88	32.5
20.399	1.47	32.65	1.47	32.65
20.499	1.185	32.8	1.185	32.8
20.599	0.95	33	0.95	33
20.699	0.76	33.15	0.76	33.15
20.799	0.675	33.35	0.675	33.35
20.899	0.635	33.5	0.635	33.5
20.999	0.675	33.65	0.675	33.65
21.099	0.805	33.85	0.805	33.85
21.199	0.98	34	0.98	34
21.299	1.245	34.2	1.245	34.2
21.399	1.545	34.35	1.545	34.35
21.499	1.945	34.55	1.945	34.55
21.599	2.355	34.7	2.355	34.7
21.699	2.875	34.9	2.875	34.9
21.799	3.39	35.05	3.39	35.05
21.899	3.91	35.2	3.91	35.2
21.999	3.905	35.2	3.905	35.2
22.099	3.895	35.2	3.895	35.2
22.2	3.895	35.2	3.895	35.2
22.299	3.885	35.2	3.885	35.2
22.399	3.89	35.2	3.89	35.2
22.499	3.885	35.2	3.885	35.2
22.6	3.905	35.2	3.905	35.2
22.7	3.905	35.2	3.905	35.2
22.8	3.905	35.2	3.905	35.2
22.9	3.91	35.2	3.91	35.2
